trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
158,False,,True,14,0.6458363883939068,"[0.264, 0.164, 0.112, 0.293, 0.284, 0.374, 0.372, 0.336, 0.106, 0.195, 0.13, 0.251, 0.116, 0.351]"
159,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
160,True,0.2,True,12,0.6633522096010874,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
161,False,,True,13,0.6436583890743388,"[0.18, 0.17, 0.364, 0.344, 0.289, 0.145, 0.316, 0.231, 0.372, 0.255, 0.299, 0.136, 0.321, 0.346]"
162,False,,True,14,0.6542612226555709,"[0.317, 0.303, 0.179, 0.195, 0.267, 0.155, 0.113, 0.341, 0.201, 0.321, 0.286, 0.168, 0.285, 0.372]"
163,False,,False,,,"[0.164, 0.228, 0.13, 0.305, 0.164, 0.304, 0.199, 0.345, 0.309, 0.306, 0.288, 0.365, 0.166, 0.22]"
164,False,,True,12,0.6590832537924546,"[0.295, 0.234, 0.105, 0.373, 0.324, 0.184, 0.145, 0.311, 0.344, 0.327, 0.278, 0.108, 0.281, 0.111]"
165,False,,False,,,"[0.139, 0.297, 0.221, 0.26, 0.176, 0.235, 0.207, 0.275, 0.327, 0.304, 0.356, 0.312, 0.274, 0.17]"
166,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
167,True,0.25,True,13,0.645764572146702,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
168,True,0.2,True,12,0.6564441213694748,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
169,False,,False,,,"[0.217, 0.213, 0.303, 0.256, 0.12, 0.327, 0.31, 0.189, 0.359, 0.358, 0.202, 0.237, 0.139, 0.29]"
170,True,0.25,True,12,0.6542447210027706,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
171,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
172,True,0.25,True,14,0.6726589180266836,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
173,True,0.25,True,13,0.6747970834855255,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
174,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
175,False,,True,14,0.6313750743376948,"[0.235, 0.373, 0.163, 0.171, 0.105, 0.337, 0.162, 0.156, 0.366, 0.314, 0.21, 0.309, 0.214, 0.361]"
176,False,,False,,,"[0.178, 0.112, 0.344, 0.355, 0.296, 0.286, 0.276, 0.25, 0.21, 0.195, 0.369, 0.254, 0.218, 0.285]"
177,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
178,True,0.25,True,14,0.6574646264695556,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
179,False,,False,,,"[0.371, 0.263, 0.181, 0.268, 0.155, 0.176, 0.224, 0.337, 0.246, 0.354, 0.205, 0.167, 0.273, 0.324]"
180,True,0.25,True,13,0.6293373116561656,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
181,False,,True,14,0.6582774388365678,"[0.142, 0.362, 0.113, 0.231, 0.191, 0.22, 0.181, 0.246, 0.145, 0.208, 0.353, 0.162, 0.183, 0.365]"
182,False,,False,,,"[0.129, 0.23, 0.367, 0.127, 0.162, 0.159, 0.205, 0.12, 0.269, 0.322, 0.274, 0.238, 0.368, 0.261]"
183,True,0.25,True,13,0.6704835481398005,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
184,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
185,False,,False,,,"[0.18, 0.194, 0.231, 0.254, 0.141, 0.13, 0.321, 0.299, 0.245, 0.113, 0.277, 0.155, 0.232, 0.266]"
186,False,,False,,,"[0.148, 0.115, 0.202, 0.279, 0.266, 0.338, 0.224, 0.335, 0.281, 0.28, 0.281, 0.112, 0.243, 0.146]"
187,False,,True,13,0.6424385462830887,"[0.196, 0.167, 0.264, 0.175, 0.16, 0.322, 0.228, 0.262, 0.18, 0.161, 0.183, 0.323, 0.161, 0.227]"
188,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
189,False,,False,,,"[0.108, 0.164, 0.352, 0.237, 0.172, 0.205, 0.166, 0.313, 0.112, 0.17, 0.352, 0.251, 0.168, 0.259]"
190,True,0.25,True,12,0.6263697084748787,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
191,False,,True,11,0.6646332147840122,"[0.122, 0.228, 0.325, 0.28, 0.326, 0.183, 0.137, 0.212, 0.344, 0.208, 0.346, 0.285, 0.29, 0.186]"
192,False,,True,14,0.656513458283033,"[0.307, 0.351, 0.159, 0.252, 0.363, 0.341, 0.149, 0.309, 0.307, 0.324, 0.158, 0.29, 0.352, 0.324]"
193,False,,True,13,0.6489444305677969,"[0.125, 0.366, 0.122, 0.166, 0.197, 0.362, 0.281, 0.141, 0.148, 0.171, 0.211, 0.12, 0.204, 0.224]"
194,False,,True,12,0.6475759893718219,"[0.342, 0.182, 0.138, 0.139, 0.257, 0.194, 0.344, 0.117, 0.341, 0.374, 0.346, 0.137, 0.258, 0.156]"
195,False,,False,,,"[0.128, 0.337, 0.36, 0.372, 0.245, 0.154, 0.213, 0.191, 0.227, 0.165, 0.149, 0.325, 0.217, 0.235]"
196,False,,False,,,"[0.267, 0.295, 0.171, 0.135, 0.153, 0.216, 0.136, 0.228, 0.343, 0.286, 0.305, 0.333, 0.322, 0.197]"
197,True,0.25,True,12,0.6383713415504811,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
198,True,0.25,True,13,0.6699387352721139,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
199,False,,True,14,0.6700428649518384,"[0.214, 0.274, 0.283, 0.126, 0.191, 0.117, 0.278, 0.102, 0.169, 0.162, 0.311, 0.166, 0.323, 0.149]"
200,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
201,False,,False,,,"[0.219, 0.217, 0.363, 0.131, 0.187, 0.192, 0.257, 0.33, 0.218, 0.29, 0.288, 0.118, 0.266, 0.103]"
202,False,,False,,,"[0.364, 0.148, 0.156, 0.123, 0.206, 0.364, 0.119, 0.149, 0.104, 0.335, 0.174, 0.309, 0.177, 0.228]"
203,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
204,False,,True,14,0.6674200317519806,"[0.227, 0.163, 0.36, 0.137, 0.221, 0.172, 0.332, 0.321, 0.129, 0.256, 0.118, 0.345, 0.25, 0.362]"
205,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
206,False,,True,12,0.67475374601778,"[0.174, 0.208, 0.228, 0.186, 0.296, 0.161, 0.35, 0.225, 0.14, 0.253, 0.146, 0.36, 0.133, 0.18]"
207,True,0.25,True,11,0.6686337178334427,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
208,False,,True,12,0.6545224759890089,"[0.132, 0.366, 0.168, 0.14, 0.36, 0.324, 0.286, 0.298, 0.222, 0.326, 0.356, 0.286, 0.299, 0.234]"
209,False,,True,12,0.6293696031428185,"[0.292, 0.103, 0.196, 0.274, 0.132, 0.135, 0.145, 0.357, 0.299, 0.32, 0.141, 0.293, 0.333, 0.311]"
210,False,,True,12,0.6477739195803014,"[0.162, 0.227, 0.346, 0.301, 0.163, 0.122, 0.156, 0.283, 0.318, 0.287, 0.256, 0.182, 0.302, 0.364]"
211,False,,True,13,0.6708368229967054,"[0.141, 0.271, 0.272, 0.339, 0.168, 0.334, 0.133, 0.226, 0.216, 0.373, 0.205, 0.145, 0.263, 0.175]"
212,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
213,False,,False,,,"[0.286, 0.199, 0.215, 0.121, 0.321, 0.195, 0.174, 0.343, 0.345, 0.266, 0.263, 0.355, 0.265, 0.186]"
214,False,,False,,,"[0.106, 0.341, 0.357, 0.342, 0.299, 0.32, 0.292, 0.357, 0.106, 0.358, 0.367, 0.103, 0.257, 0.102]"
215,False,,False,,,"[0.312, 0.167, 0.161, 0.179, 0.351, 0.198, 0.167, 0.19, 0.101, 0.233, 0.193, 0.148, 0.27, 0.352]"
216,False,,True,13,0.6391842957443636,"[0.174, 0.343, 0.152, 0.283, 0.22, 0.261, 0.2, 0.305, 0.267, 0.273, 0.353, 0.118, 0.374, 0.163]"
217,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
218,True,0.25,True,13,0.6608807046701614,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
219,False,,True,11,0.6380948400696618,"[0.28, 0.354, 0.23, 0.315, 0.295, 0.372, 0.287, 0.295, 0.144, 0.172, 0.261, 0.101, 0.187, 0.194]"
220,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
221,True,0.25,True,11,0.6437750450743328,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
222,False,,False,,,"[0.167, 0.157, 0.221, 0.317, 0.13, 0.242, 0.31, 0.332, 0.216, 0.154, 0.343, 0.137, 0.362, 0.254]"
223,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
224,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
225,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
226,False,,False,,,"[0.19, 0.283, 0.197, 0.298, 0.322, 0.138, 0.245, 0.33, 0.331, 0.273, 0.345, 0.28, 0.314, 0.351]"
227,False,,True,13,0.6727875698209176,"[0.189, 0.151, 0.221, 0.155, 0.208, 0.326, 0.357, 0.34, 0.195, 0.252, 0.109, 0.256, 0.123, 0.154]"
228,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
229,True,0.25,True,11,0.6523258914449568,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
230,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
231,True,0.2,True,11,0.6677972388647522,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
232,True,0.25,True,11,0.6549435461514783,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
233,False,,False,,,"[0.277, 0.248, 0.168, 0.342, 0.322, 0.195, 0.239, 0.224, 0.332, 0.134, 0.195, 0.265, 0.191, 0.231]"
234,False,,False,,,"[0.152, 0.215, 0.154, 0.341, 0.33, 0.138, 0.145, 0.258, 0.307, 0.314, 0.174, 0.287, 0.285, 0.339]"
235,True,0.2,True,13,0.6635729885959625,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
236,False,,True,12,0.6504988495900578,"[0.287, 0.342, 0.226, 0.207, 0.248, 0.367, 0.336, 0.345, 0.35, 0.174, 0.269, 0.21, 0.263, 0.285]"
237,False,,True,14,0.6688032775979237,"[0.215, 0.128, 0.319, 0.23, 0.247, 0.153, 0.322, 0.257, 0.152, 0.183, 0.321, 0.181, 0.286, 0.34]"
238,True,0.25,True,13,0.6592779614043356,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
239,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
240,True,0.25,True,11,0.6449760179750259,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
241,False,,True,11,0.6397581022727143,"[0.237, 0.307, 0.18, 0.24, 0.171, 0.224, 0.239, 0.368, 0.185, 0.165, 0.102, 0.184, 0.371, 0.153]"
242,False,,True,14,0.6745805177061811,"[0.342, 0.144, 0.253, 0.124, 0.142, 0.342, 0.355, 0.292, 0.149, 0.16, 0.264, 0.356, 0.318, 0.116]"
243,False,,True,12,0.6642666493104158,"[0.29, 0.294, 0.263, 0.197, 0.183, 0.218, 0.234, 0.135, 0.355, 0.217, 0.254, 0.125, 0.255, 0.12]"
244,True,0.25,True,11,0.6437665464055626,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
245,False,,True,12,0.6411420812381518,"[0.374, 0.261, 0.312, 0.224, 0.342, 0.323, 0.357, 0.305, 0.253, 0.104, 0.173, 0.195, 0.166, 0.224]"
246,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
247,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
248,False,,True,13,0.652418532431612,"[0.165, 0.103, 0.309, 0.181, 0.192, 0.126, 0.119, 0.271, 0.107, 0.255, 0.202, 0.311, 0.302, 0.282]"
249,False,,False,,,"[0.297, 0.331, 0.372, 0.299, 0.208, 0.363, 0.104, 0.26, 0.35, 0.351, 0.221, 0.178, 0.364, 0.245]"
250,False,,False,,,"[0.247, 0.203, 0.298, 0.156, 0.332, 0.326, 0.3, 0.124, 0.257, 0.108, 0.238, 0.283, 0.277, 0.206]"
251,True,0.2,True,14,0.6271289035716328,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
252,False,,False,,,"[0.109, 0.159, 0.223, 0.187, 0.345, 0.234, 0.178, 0.102, 0.229, 0.115, 0.102, 0.243, 0.139, 0.225]"
253,False,,True,14,0.6729414315909704,"[0.198, 0.152, 0.315, 0.17, 0.361, 0.322, 0.144, 0.372, 0.22, 0.348, 0.37, 0.241, 0.163, 0.216]"
254,False,,True,12,0.6520851067862045,"[0.321, 0.304, 0.102, 0.165, 0.212, 0.274, 0.17, 0.105, 0.294, 0.118, 0.146, 0.328, 0.149, 0.226]"
255,False,,False,,,"[0.265, 0.207, 0.169, 0.178, 0.373, 0.206, 0.339, 0.355, 0.126, 0.107, 0.136, 0.243, 0.352, 0.162]"
256,True,0.25,True,14,0.6362074466674263,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
257,False,,False,,,"[0.169, 0.108, 0.288, 0.365, 0.316, 0.196, 0.121, 0.265, 0.274, 0.169, 0.285, 0.315, 0.273, 0.259]"
258,False,,False,,,"[0.276, 0.211, 0.349, 0.21, 0.21, 0.126, 0.248, 0.363, 0.36, 0.292, 0.167, 0.117, 0.34, 0.186]"
259,True,0.2,True,11,0.6372281681732829,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
260,True,0.2,True,12,0.6570359966017488,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
261,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
262,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
263,False,,False,,,"[0.303, 0.179, 0.326, 0.176, 0.173, 0.217, 0.261, 0.342, 0.121, 0.263, 0.116, 0.139, 0.286, 0.23]"
264,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
265,True,0.25,True,14,0.6419664473114206,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
266,False,,True,14,0.6262918291999708,"[0.258, 0.219, 0.179, 0.267, 0.12, 0.264, 0.153, 0.201, 0.163, 0.204, 0.374, 0.244, 0.309, 0.311]"
267,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
268,True,0.25,True,11,0.631750540046448,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
269,False,,True,12,0.6544239582965512,"[0.242, 0.142, 0.325, 0.166, 0.172, 0.365, 0.122, 0.172, 0.338, 0.149, 0.257, 0.37, 0.109, 0.273]"
270,True,0.25,True,14,0.6723255698714496,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
271,True,0.25,True,13,0.6259452100556443,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
272,False,,False,,,"[0.242, 0.335, 0.242, 0.325, 0.186, 0.335, 0.286, 0.343, 0.209, 0.242, 0.175, 0.143, 0.311, 0.254]"
273,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
274,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
275,False,,False,,,"[0.373, 0.283, 0.2, 0.133, 0.109, 0.181, 0.371, 0.269, 0.329, 0.29, 0.105, 0.333, 0.33, 0.192]"
276,False,,False,,,"[0.212, 0.311, 0.203, 0.128, 0.23, 0.115, 0.327, 0.149, 0.234, 0.367, 0.347, 0.328, 0.222, 0.129]"
277,False,,False,,,"[0.135, 0.36, 0.284, 0.242, 0.244, 0.302, 0.307, 0.264, 0.229, 0.142, 0.336, 0.112, 0.287, 0.136]"
278,True,0.2,True,14,0.6436891299919236,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
279,True,0.25,True,13,0.6422781465746503,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
280,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
281,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
282,False,,True,13,0.6642876771283855,"[0.16, 0.106, 0.128, 0.202, 0.203, 0.238, 0.309, 0.217, 0.208, 0.365, 0.153, 0.334, 0.199, 0.284]"
283,True,0.2,True,13,0.6288864471225205,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
284,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
285,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
286,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
287,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
288,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
289,False,,True,12,0.6250933780956294,"[0.105, 0.203, 0.308, 0.298, 0.132, 0.166, 0.249, 0.297, 0.146, 0.268, 0.192, 0.115, 0.303, 0.15]"
290,False,,True,13,0.672754743197984,"[0.19, 0.284, 0.165, 0.197, 0.335, 0.265, 0.126, 0.192, 0.308, 0.269, 0.187, 0.271, 0.328, 0.322]"
291,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
292,False,,False,,,"[0.113, 0.217, 0.282, 0.105, 0.271, 0.294, 0.175, 0.314, 0.289, 0.175, 0.258, 0.237, 0.282, 0.321]"
293,False,,True,14,0.6676713660495198,"[0.204, 0.292, 0.253, 0.326, 0.198, 0.198, 0.193, 0.162, 0.122, 0.369, 0.35, 0.189, 0.304, 0.288]"
294,False,,False,,,"[0.371, 0.343, 0.354, 0.169, 0.194, 0.153, 0.101, 0.154, 0.223, 0.167, 0.294, 0.319, 0.118, 0.19]"
295,False,,False,,,"[0.166, 0.365, 0.265, 0.252, 0.291, 0.263, 0.285, 0.206, 0.227, 0.288, 0.284, 0.167, 0.134, 0.285]"
296,False,,True,14,0.633486576336327,"[0.356, 0.279, 0.236, 0.242, 0.195, 0.312, 0.157, 0.289, 0.358, 0.341, 0.299, 0.127, 0.106, 0.333]"
297,False,,False,,,"[0.229, 0.256, 0.323, 0.285, 0.343, 0.129, 0.158, 0.178, 0.318, 0.27, 0.259, 0.138, 0.232, 0.134]"
298,False,,False,,,"[0.126, 0.292, 0.278, 0.117, 0.35, 0.322, 0.332, 0.327, 0.344, 0.215, 0.193, 0.326, 0.172, 0.363]"
299,True,0.2,True,12,0.6442440964219878,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
