trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
157,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
158,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
159,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
160,True,0.2,True,12,0.7357969921769303,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
161,False,,False,,,"[0.34, 0.206, 0.237, 0.145, 0.286, 0.29, 0.303, 0.343, 0.278, 0.254, 0.184, 0.271, 0.187, 0.297]"
162,False,,True,11,0.736341573607961,"[0.163, 0.334, 0.162, 0.281, 0.16, 0.204, 0.165, 0.226, 0.295, 0.141, 0.309, 0.225, 0.282, 0.159]"
163,False,,False,,,"[0.34, 0.244, 0.235, 0.284, 0.164, 0.337, 0.321, 0.231, 0.332, 0.245, 0.16, 0.164, 0.312, 0.148]"
164,True,0.2,True,11,0.7231607212470132,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
165,True,0.25,True,13,0.7310845278918302,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
166,True,0.2,True,13,0.7122330589967772,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
167,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
168,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
169,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
170,True,0.2,True,14,0.7477816896130145,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
171,False,,True,14,0.704148044831756,"[0.108, 0.353, 0.149, 0.213, 0.162, 0.189, 0.124, 0.163, 0.327, 0.37, 0.355, 0.263, 0.119, 0.284]"
172,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
173,False,,False,,,"[0.144, 0.182, 0.111, 0.25, 0.367, 0.179, 0.347, 0.112, 0.292, 0.284, 0.242, 0.275, 0.21, 0.147]"
174,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
175,False,,False,,,"[0.108, 0.362, 0.32, 0.273, 0.155, 0.331, 0.104, 0.212, 0.227, 0.109, 0.1, 0.303, 0.233, 0.318]"
176,False,,True,13,0.7378754213346085,"[0.287, 0.35, 0.318, 0.262, 0.142, 0.305, 0.324, 0.206, 0.142, 0.138, 0.22, 0.253, 0.175, 0.128]"
177,False,,True,14,0.7215744415474321,"[0.218, 0.114, 0.241, 0.197, 0.336, 0.143, 0.173, 0.342, 0.178, 0.311, 0.329, 0.336, 0.242, 0.185]"
178,False,,True,13,0.6841388244579505,"[0.246, 0.336, 0.149, 0.348, 0.302, 0.298, 0.153, 0.332, 0.229, 0.118, 0.208, 0.212, 0.144, 0.214]"
179,True,0.2,True,12,0.7282246800023199,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
180,True,0.2,True,13,0.7073614064394159,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
181,False,,True,13,0.7277748353106303,"[0.11, 0.175, 0.313, 0.267, 0.18, 0.292, 0.259, 0.188, 0.163, 0.334, 0.229, 0.256, 0.148, 0.306]"
182,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
183,False,,True,14,0.7442784174653398,"[0.369, 0.22, 0.21, 0.265, 0.203, 0.327, 0.169, 0.242, 0.358, 0.238, 0.235, 0.343, 0.285, 0.344]"
184,False,,False,,,"[0.249, 0.315, 0.119, 0.244, 0.221, 0.336, 0.105, 0.308, 0.221, 0.165, 0.353, 0.242, 0.301, 0.309]"
185,False,,True,14,0.7151409730239787,"[0.287, 0.117, 0.329, 0.152, 0.148, 0.279, 0.351, 0.119, 0.142, 0.252, 0.245, 0.102, 0.12, 0.193]"
186,True,0.2,True,12,0.6966647967174551,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
187,False,,False,,,"[0.207, 0.303, 0.14, 0.209, 0.119, 0.272, 0.168, 0.333, 0.112, 0.291, 0.106, 0.217, 0.263, 0.194]"
188,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
189,True,0.25,True,14,0.6987138380626104,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
190,False,,True,11,0.7396684096147929,"[0.248, 0.283, 0.161, 0.259, 0.36, 0.249, 0.104, 0.3, 0.117, 0.215, 0.313, 0.275, 0.298, 0.248]"
191,True,0.25,True,11,0.6952648476973609,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
192,False,,True,14,0.744267490546286,"[0.241, 0.199, 0.14, 0.222, 0.263, 0.303, 0.282, 0.142, 0.313, 0.134, 0.129, 0.137, 0.13, 0.372]"
193,False,,False,,,"[0.225, 0.214, 0.166, 0.233, 0.126, 0.114, 0.212, 0.303, 0.316, 0.227, 0.232, 0.257, 0.334, 0.229]"
194,True,0.25,True,13,0.7070314981875561,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
195,False,,False,,,"[0.173, 0.225, 0.142, 0.312, 0.19, 0.32, 0.163, 0.164, 0.362, 0.177, 0.295, 0.103, 0.262, 0.113]"
196,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
197,True,0.2,True,14,0.731855047750175,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
198,True,0.2,True,14,0.682523020588367,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
199,False,,False,,,"[0.147, 0.123, 0.12, 0.161, 0.112, 0.347, 0.118, 0.3, 0.292, 0.27, 0.234, 0.14, 0.237, 0.166]"
200,False,,False,,,"[0.102, 0.117, 0.161, 0.371, 0.298, 0.106, 0.229, 0.323, 0.192, 0.337, 0.132, 0.33, 0.152, 0.112]"
201,False,,True,11,0.700821755302169,"[0.358, 0.265, 0.155, 0.14, 0.257, 0.299, 0.296, 0.23, 0.135, 0.167, 0.106, 0.335, 0.259, 0.143]"
202,False,,True,13,0.6893365403334493,"[0.282, 0.214, 0.105, 0.332, 0.346, 0.208, 0.178, 0.255, 0.33, 0.24, 0.174, 0.17, 0.291, 0.337]"
203,True,0.2,True,12,0.7063916460402384,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
204,False,,False,,,"[0.325, 0.204, 0.213, 0.302, 0.119, 0.26, 0.327, 0.226, 0.348, 0.269, 0.136, 0.219, 0.113, 0.189]"
205,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
206,False,,False,,,"[0.227, 0.32, 0.208, 0.307, 0.365, 0.266, 0.14, 0.113, 0.171, 0.281, 0.219, 0.319, 0.296, 0.231]"
207,False,,False,,,"[0.29, 0.275, 0.245, 0.365, 0.278, 0.297, 0.185, 0.143, 0.104, 0.166, 0.187, 0.252, 0.248, 0.116]"
208,False,,True,14,0.7350636815983324,"[0.137, 0.35, 0.282, 0.306, 0.299, 0.334, 0.205, 0.256, 0.29, 0.137, 0.266, 0.104, 0.123, 0.189]"
209,True,0.2,True,12,0.6967258825900368,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
210,False,,False,,,"[0.216, 0.198, 0.169, 0.309, 0.228, 0.339, 0.191, 0.322, 0.206, 0.299, 0.175, 0.2, 0.267, 0.146]"
211,False,,True,13,0.7460791917220642,"[0.189, 0.335, 0.273, 0.292, 0.12, 0.233, 0.301, 0.119, 0.368, 0.212, 0.256, 0.247, 0.354, 0.255]"
212,False,,False,,,"[0.228, 0.363, 0.181, 0.244, 0.306, 0.334, 0.344, 0.185, 0.223, 0.161, 0.262, 0.197, 0.304, 0.299]"
213,True,0.25,True,13,0.7140364768703573,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
214,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
215,False,,True,12,0.7217848407088197,"[0.125, 0.251, 0.192, 0.198, 0.305, 0.113, 0.138, 0.132, 0.249, 0.301, 0.112, 0.13, 0.116, 0.303]"
216,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
217,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
218,True,0.2,True,12,0.7119481645618017,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
219,False,,False,,,"[0.268, 0.248, 0.249, 0.126, 0.229, 0.336, 0.246, 0.32, 0.152, 0.229, 0.143, 0.108, 0.25, 0.233]"
220,False,,True,14,0.7095005021505085,"[0.104, 0.371, 0.132, 0.29, 0.143, 0.306, 0.115, 0.102, 0.155, 0.263, 0.162, 0.373, 0.221, 0.207]"
221,False,,True,12,0.6758589055844921,"[0.25, 0.23, 0.263, 0.266, 0.159, 0.343, 0.2, 0.278, 0.131, 0.215, 0.331, 0.284, 0.3, 0.143]"
222,False,,False,,,"[0.331, 0.213, 0.229, 0.354, 0.124, 0.106, 0.318, 0.324, 0.25, 0.313, 0.122, 0.36, 0.218, 0.154]"
223,True,0.2,True,13,0.7475524378353041,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
224,False,,False,,,"[0.137, 0.139, 0.347, 0.359, 0.363, 0.171, 0.373, 0.202, 0.355, 0.37, 0.252, 0.221, 0.373, 0.301]"
225,False,,False,,,"[0.127, 0.269, 0.298, 0.372, 0.3, 0.314, 0.143, 0.256, 0.316, 0.18, 0.372, 0.111, 0.36, 0.128]"
226,True,0.25,True,12,0.6869613728028352,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
227,False,,False,,,"[0.227, 0.231, 0.343, 0.297, 0.177, 0.32, 0.167, 0.136, 0.17, 0.362, 0.223, 0.326, 0.354, 0.241]"
228,False,,True,14,0.7107997056933648,"[0.117, 0.238, 0.24, 0.259, 0.373, 0.355, 0.167, 0.238, 0.272, 0.24, 0.366, 0.237, 0.352, 0.163]"
229,False,,False,,,"[0.164, 0.266, 0.276, 0.314, 0.107, 0.13, 0.344, 0.212, 0.234, 0.279, 0.34, 0.271, 0.16, 0.289]"
230,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
231,False,,True,12,0.7022125110227996,"[0.363, 0.344, 0.13, 0.176, 0.294, 0.149, 0.131, 0.258, 0.164, 0.277, 0.375, 0.18, 0.23, 0.154]"
232,True,0.25,True,12,0.6831594838558642,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
233,False,,False,,,"[0.17, 0.334, 0.113, 0.265, 0.349, 0.326, 0.257, 0.313, 0.342, 0.351, 0.374, 0.374, 0.129, 0.358]"
234,True,0.25,True,12,0.6919310152045172,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
235,False,,False,,,"[0.267, 0.241, 0.1, 0.268, 0.357, 0.129, 0.267, 0.277, 0.119, 0.22, 0.139, 0.328, 0.286, 0.36]"
236,True,0.2,True,13,0.6904564961960831,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
237,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
238,False,,False,,,"[0.167, 0.173, 0.175, 0.306, 0.36, 0.21, 0.336, 0.223, 0.303, 0.21, 0.14, 0.134, 0.214, 0.206]"
239,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
240,False,,False,,,"[0.23, 0.357, 0.111, 0.146, 0.154, 0.315, 0.291, 0.206, 0.127, 0.337, 0.338, 0.364, 0.353, 0.351]"
241,False,,False,,,"[0.159, 0.228, 0.213, 0.192, 0.209, 0.261, 0.33, 0.285, 0.127, 0.213, 0.227, 0.102, 0.143, 0.187]"
242,True,0.2,True,11,0.7460482380585673,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
243,False,,False,,,"[0.223, 0.148, 0.237, 0.261, 0.274, 0.171, 0.124, 0.123, 0.28, 0.349, 0.188, 0.11, 0.29, 0.336]"
244,False,,True,13,0.6764481138295901,"[0.293, 0.143, 0.374, 0.104, 0.276, 0.156, 0.284, 0.344, 0.22, 0.214, 0.284, 0.145, 0.319, 0.347]"
245,False,,False,,,"[0.238, 0.343, 0.196, 0.211, 0.188, 0.238, 0.319, 0.104, 0.247, 0.154, 0.183, 0.233, 0.293, 0.156]"
246,False,,False,,,"[0.323, 0.12, 0.353, 0.138, 0.336, 0.329, 0.112, 0.104, 0.279, 0.13, 0.152, 0.272, 0.196, 0.272]"
247,False,,False,,,"[0.277, 0.316, 0.243, 0.334, 0.179, 0.195, 0.23, 0.101, 0.349, 0.153, 0.242, 0.24, 0.37, 0.227]"
248,False,,True,12,0.6959650800604356,"[0.276, 0.269, 0.276, 0.177, 0.261, 0.249, 0.17, 0.199, 0.233, 0.247, 0.139, 0.159, 0.216, 0.229]"
249,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
250,False,,True,11,0.7482028823026853,"[0.368, 0.205, 0.116, 0.358, 0.212, 0.333, 0.237, 0.37, 0.298, 0.134, 0.28, 0.355, 0.295, 0.368]"
251,True,0.2,True,12,0.7186116915521849,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
252,True,0.25,True,13,0.7045033873265057,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
253,True,0.2,True,13,0.6784886037924638,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
254,False,,False,,,"[0.105, 0.358, 0.128, 0.27, 0.289, 0.169, 0.189, 0.367, 0.151, 0.173, 0.195, 0.112, 0.182, 0.181]"
255,False,,True,13,0.7272197732198377,"[0.17, 0.12, 0.115, 0.366, 0.208, 0.14, 0.28, 0.172, 0.198, 0.247, 0.25, 0.253, 0.258, 0.353]"
256,False,,True,12,0.6959622409961073,"[0.26, 0.138, 0.116, 0.274, 0.219, 0.357, 0.261, 0.191, 0.166, 0.131, 0.112, 0.175, 0.244, 0.171]"
257,False,,True,11,0.7422469660519951,"[0.136, 0.246, 0.228, 0.343, 0.243, 0.345, 0.175, 0.35, 0.311, 0.331, 0.29, 0.174, 0.362, 0.343]"
258,True,0.25,True,12,0.7076125297876025,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
259,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
260,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
261,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
262,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
263,True,0.25,True,11,0.7409384413638856,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
264,True,0.25,True,13,0.6920438827339643,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
265,False,,False,,,"[0.355, 0.355, 0.308, 0.209, 0.35, 0.307, 0.269, 0.102, 0.115, 0.214, 0.114, 0.327, 0.36, 0.177]"
266,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
267,False,,True,13,0.7414419159789251,"[0.347, 0.364, 0.263, 0.187, 0.183, 0.241, 0.209, 0.217, 0.201, 0.211, 0.183, 0.34, 0.296, 0.105]"
268,False,,False,,,"[0.329, 0.175, 0.326, 0.164, 0.355, 0.203, 0.241, 0.102, 0.351, 0.209, 0.13, 0.231, 0.141, 0.27]"
269,False,,False,,,"[0.209, 0.145, 0.156, 0.278, 0.315, 0.217, 0.247, 0.374, 0.215, 0.29, 0.259, 0.284, 0.275, 0.203]"
270,False,,False,,,"[0.284, 0.168, 0.251, 0.271, 0.104, 0.302, 0.141, 0.258, 0.374, 0.348, 0.144, 0.352, 0.337, 0.3]"
271,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
272,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
273,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
274,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
275,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
276,False,,True,11,0.6965723587724126,"[0.24, 0.338, 0.25, 0.188, 0.162, 0.369, 0.145, 0.107, 0.276, 0.296, 0.145, 0.139, 0.238, 0.233]"
277,False,,False,,,"[0.106, 0.366, 0.129, 0.252, 0.254, 0.364, 0.118, 0.189, 0.161, 0.275, 0.166, 0.294, 0.222, 0.206]"
278,True,0.2,True,13,0.7111952694320409,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
279,False,,False,,,"[0.35, 0.349, 0.228, 0.231, 0.176, 0.359, 0.305, 0.104, 0.249, 0.144, 0.184, 0.343, 0.329, 0.206]"
280,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
281,False,,False,,,"[0.119, 0.272, 0.111, 0.268, 0.125, 0.162, 0.261, 0.372, 0.259, 0.192, 0.287, 0.17, 0.291, 0.121]"
282,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
283,False,,True,13,0.686497149396481,"[0.344, 0.279, 0.368, 0.323, 0.136, 0.135, 0.363, 0.33, 0.169, 0.113, 0.155, 0.19, 0.359, 0.157]"
284,True,0.2,True,13,0.7364748946459145,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
285,False,,False,,,"[0.197, 0.344, 0.162, 0.36, 0.349, 0.135, 0.353, 0.138, 0.25, 0.315, 0.191, 0.362, 0.266, 0.194]"
286,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
287,True,0.25,True,11,0.7197365135960356,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
288,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
289,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
290,False,,True,11,0.7205878094149096,"[0.116, 0.188, 0.324, 0.29, 0.302, 0.311, 0.158, 0.216, 0.324, 0.224, 0.254, 0.279, 0.115, 0.35]"
291,True,0.25,True,13,0.6992542289836742,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
292,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
293,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
294,False,,True,14,0.7385968975745032,"[0.22, 0.215, 0.365, 0.157, 0.104, 0.204, 0.254, 0.313, 0.369, 0.104, 0.326, 0.121, 0.126, 0.362]"
295,True,0.25,True,12,0.7348965972019079,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
296,False,,False,,,"[0.125, 0.217, 0.137, 0.269, 0.139, 0.204, 0.277, 0.139, 0.27, 0.333, 0.172, 0.288, 0.374, 0.107]"
297,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
298,False,,False,,,"[0.303, 0.367, 0.245, 0.366, 0.287, 0.144, 0.291, 0.342, 0.27, 0.273, 0.149, 0.352, 0.201, 0.256]"
299,True,0.25,True,11,0.7294721111544845,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
