trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
157,False,,False,,,"[0.268, 0.266, 0.344, 0.198, 0.104, 0.226, 0.119, 0.183, 0.105, 0.305, 0.111, 0.323, 0.119, 0.277]"
158,False,,False,,,"[0.279, 0.279, 0.129, 0.26, 0.251, 0.283, 0.253, 0.135, 0.322, 0.35, 0.342, 0.35, 0.215, 0.303]"
159,True,0.2,True,12,0.6386918220861866,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
160,False,,True,11,0.6481315192935627,"[0.227, 0.26, 0.334, 0.208, 0.197, 0.242, 0.238, 0.239, 0.248, 0.313, 0.25, 0.144, 0.18, 0.255]"
161,False,,True,11,0.6339902331751291,"[0.145, 0.178, 0.334, 0.27, 0.217, 0.326, 0.362, 0.137, 0.337, 0.127, 0.221, 0.162, 0.145, 0.207]"
162,False,,False,,,"[0.232, 0.146, 0.333, 0.144, 0.14, 0.126, 0.151, 0.34, 0.153, 0.121, 0.294, 0.101, 0.196, 0.321]"
163,True,0.2,True,12,0.6429028272598272,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
164,False,,False,,,"[0.133, 0.368, 0.191, 0.128, 0.14, 0.349, 0.15, 0.188, 0.248, 0.135, 0.307, 0.255, 0.257, 0.33]"
165,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
166,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
167,False,,True,14,0.6318519497943125,"[0.328, 0.253, 0.131, 0.295, 0.133, 0.179, 0.281, 0.156, 0.265, 0.234, 0.194, 0.109, 0.298, 0.171]"
168,False,,True,11,0.6285994349979771,"[0.215, 0.356, 0.155, 0.144, 0.198, 0.163, 0.354, 0.235, 0.18, 0.165, 0.306, 0.172, 0.144, 0.215]"
169,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
170,False,,False,,,"[0.11, 0.301, 0.223, 0.333, 0.327, 0.113, 0.302, 0.29, 0.31, 0.223, 0.365, 0.107, 0.297, 0.17]"
171,False,,False,,,"[0.22, 0.163, 0.342, 0.184, 0.325, 0.229, 0.149, 0.349, 0.192, 0.264, 0.353, 0.117, 0.26, 0.369]"
172,False,,True,14,0.6288884417247698,"[0.179, 0.156, 0.293, 0.301, 0.318, 0.345, 0.304, 0.177, 0.171, 0.144, 0.266, 0.273, 0.374, 0.371]"
173,False,,True,14,0.6476885080559465,"[0.272, 0.197, 0.116, 0.156, 0.282, 0.178, 0.34, 0.113, 0.188, 0.151, 0.104, 0.349, 0.33, 0.251]"
174,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
175,False,,True,14,0.6718734136547521,"[0.117, 0.348, 0.258, 0.254, 0.336, 0.169, 0.138, 0.254, 0.349, 0.36, 0.165, 0.163, 0.185, 0.301]"
176,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
177,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
178,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
179,False,,True,14,0.6258214596294803,"[0.129, 0.203, 0.356, 0.193, 0.373, 0.211, 0.252, 0.135, 0.138, 0.147, 0.277, 0.167, 0.294, 0.298]"
180,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
181,False,,False,,,"[0.211, 0.185, 0.208, 0.339, 0.184, 0.285, 0.15, 0.32, 0.192, 0.229, 0.263, 0.129, 0.182, 0.15]"
182,False,,True,12,0.6309951603092084,"[0.251, 0.232, 0.164, 0.333, 0.358, 0.315, 0.31, 0.219, 0.3, 0.128, 0.117, 0.348, 0.333, 0.304]"
183,True,0.25,True,12,0.6696646375561182,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
184,False,,False,,,"[0.195, 0.21, 0.261, 0.106, 0.106, 0.14, 0.197, 0.355, 0.256, 0.276, 0.337, 0.152, 0.347, 0.27]"
185,True,0.25,True,13,0.670579798350486,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
186,True,0.25,True,12,0.6295681927723288,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
187,False,,False,,,"[0.29, 0.213, 0.268, 0.195, 0.348, 0.374, 0.307, 0.24, 0.166, 0.28, 0.338, 0.196, 0.293, 0.362]"
188,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
189,False,,False,,,"[0.338, 0.226, 0.341, 0.185, 0.253, 0.245, 0.245, 0.353, 0.175, 0.233, 0.311, 0.36, 0.187, 0.355]"
190,False,,True,12,0.6357762972691239,"[0.324, 0.214, 0.247, 0.311, 0.297, 0.273, 0.341, 0.19, 0.316, 0.164, 0.303, 0.36, 0.174, 0.214]"
191,True,0.25,True,12,0.6455344919853259,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
192,False,,True,12,0.6524073045402894,"[0.22, 0.123, 0.21, 0.27, 0.374, 0.203, 0.178, 0.179, 0.226, 0.308, 0.286, 0.179, 0.23, 0.292]"
193,True,0.2,True,13,0.6672318578184024,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
194,False,,True,11,0.6675520299603792,"[0.37, 0.125, 0.346, 0.258, 0.218, 0.118, 0.342, 0.176, 0.212, 0.221, 0.149, 0.241, 0.223, 0.3]"
195,True,0.25,True,13,0.6442109858271539,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
196,False,,True,12,0.6709014244575703,"[0.253, 0.307, 0.352, 0.21, 0.197, 0.203, 0.125, 0.301, 0.321, 0.339, 0.356, 0.146, 0.257, 0.321]"
197,False,,True,12,0.6264862136517602,"[0.131, 0.184, 0.288, 0.322, 0.327, 0.118, 0.327, 0.261, 0.318, 0.208, 0.322, 0.114, 0.132, 0.151]"
198,True,0.2,True,12,0.6676488658433831,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
199,False,,True,12,0.6474406950501159,"[0.371, 0.316, 0.145, 0.344, 0.26, 0.339, 0.244, 0.277, 0.116, 0.335, 0.152, 0.304, 0.143, 0.299]"
200,True,0.2,True,14,0.669651018023254,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
201,True,0.2,True,13,0.6629615085961984,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
202,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
203,False,,False,,,"[0.165, 0.123, 0.216, 0.292, 0.296, 0.173, 0.216, 0.26, 0.157, 0.232, 0.113, 0.35, 0.161, 0.276]"
204,False,,False,,,"[0.335, 0.231, 0.124, 0.187, 0.304, 0.374, 0.177, 0.356, 0.192, 0.342, 0.308, 0.307, 0.223, 0.136]"
205,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
206,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
207,False,,False,,,"[0.299, 0.355, 0.34, 0.163, 0.149, 0.261, 0.373, 0.348, 0.203, 0.355, 0.121, 0.268, 0.222, 0.1]"
208,False,,True,11,0.6291884422002018,"[0.113, 0.328, 0.107, 0.112, 0.177, 0.172, 0.265, 0.133, 0.17, 0.102, 0.192, 0.329, 0.248, 0.12]"
209,False,,True,12,0.6696123912910038,"[0.316, 0.21, 0.145, 0.237, 0.316, 0.298, 0.101, 0.194, 0.202, 0.226, 0.152, 0.368, 0.273, 0.154]"
210,True,0.25,True,13,0.6317918584599144,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
211,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
212,True,0.25,True,11,0.629868118032921,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
213,False,,True,11,0.6374686575960783,"[0.142, 0.268, 0.135, 0.194, 0.128, 0.246, 0.103, 0.33, 0.159, 0.368, 0.361, 0.107, 0.348, 0.228]"
214,True,0.25,True,11,0.6639531972015025,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
215,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
216,False,,True,14,0.6358086303906043,"[0.187, 0.109, 0.228, 0.267, 0.204, 0.344, 0.278, 0.104, 0.246, 0.184, 0.11, 0.207, 0.244, 0.365]"
217,False,,False,,,"[0.232, 0.198, 0.102, 0.315, 0.186, 0.116, 0.311, 0.259, 0.184, 0.175, 0.259, 0.253, 0.311, 0.119]"
218,False,,False,,,"[0.228, 0.369, 0.335, 0.157, 0.259, 0.28, 0.212, 0.167, 0.28, 0.182, 0.373, 0.147, 0.363, 0.222]"
219,True,0.2,True,14,0.6308872058318955,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
220,True,0.25,True,12,0.651969469252071,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
221,False,,False,,,"[0.158, 0.277, 0.175, 0.369, 0.347, 0.268, 0.374, 0.296, 0.304, 0.214, 0.32, 0.313, 0.351, 0.154]"
222,True,0.25,True,14,0.6436848674665143,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
223,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
224,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
225,False,,False,,,"[0.129, 0.273, 0.109, 0.314, 0.292, 0.111, 0.119, 0.173, 0.217, 0.172, 0.241, 0.269, 0.305, 0.344]"
226,True,0.2,True,13,0.6402422734809082,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
227,True,0.25,True,13,0.6284386386397959,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
228,False,,True,12,0.6678051433744643,"[0.161, 0.342, 0.105, 0.312, 0.265, 0.239, 0.272, 0.264, 0.136, 0.182, 0.257, 0.336, 0.225, 0.166]"
229,False,,True,11,0.6674876813320215,"[0.196, 0.315, 0.303, 0.316, 0.182, 0.143, 0.172, 0.128, 0.238, 0.124, 0.114, 0.101, 0.258, 0.26]"
230,True,0.25,True,12,0.646979549599961,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
231,True,0.2,True,14,0.6301479069081587,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
232,True,0.2,True,13,0.6709610564237344,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
233,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
234,True,0.25,True,13,0.6261884229148384,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
235,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
236,False,,True,13,0.6346237217555087,"[0.337, 0.267, 0.193, 0.259, 0.257, 0.325, 0.103, 0.307, 0.259, 0.332, 0.14, 0.226, 0.16, 0.25]"
237,False,,True,13,0.6588928695359111,"[0.362, 0.253, 0.325, 0.138, 0.231, 0.116, 0.137, 0.24, 0.305, 0.332, 0.218, 0.361, 0.302, 0.272]"
238,False,,False,,,"[0.324, 0.323, 0.342, 0.127, 0.315, 0.223, 0.186, 0.111, 0.319, 0.115, 0.336, 0.192, 0.222, 0.366]"
239,True,0.2,True,13,0.6705872440366506,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
240,False,,True,14,0.6280084727199501,"[0.372, 0.373, 0.165, 0.231, 0.141, 0.211, 0.294, 0.374, 0.112, 0.269, 0.207, 0.343, 0.281, 0.359]"
241,True,0.2,True,12,0.6674836940636668,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
242,False,,False,,,"[0.161, 0.323, 0.246, 0.207, 0.24, 0.205, 0.149, 0.273, 0.163, 0.353, 0.213, 0.167, 0.298, 0.265]"
243,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
244,False,,True,14,0.6516904369617877,"[0.331, 0.296, 0.114, 0.189, 0.374, 0.244, 0.151, 0.37, 0.123, 0.17, 0.372, 0.139, 0.353, 0.318]"
245,True,0.2,True,11,0.6708786031383039,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
246,False,,False,,,"[0.357, 0.255, 0.35, 0.276, 0.186, 0.214, 0.109, 0.365, 0.26, 0.31, 0.134, 0.158, 0.244, 0.326]"
247,False,,True,14,0.6745921156167356,"[0.36, 0.232, 0.308, 0.249, 0.269, 0.366, 0.362, 0.16, 0.311, 0.295, 0.362, 0.113, 0.292, 0.321]"
248,False,,True,11,0.6500280257864327,"[0.166, 0.177, 0.325, 0.327, 0.222, 0.123, 0.319, 0.245, 0.266, 0.126, 0.248, 0.178, 0.176, 0.332]"
249,False,,False,,,"[0.131, 0.351, 0.225, 0.258, 0.299, 0.16, 0.238, 0.322, 0.362, 0.173, 0.159, 0.19, 0.118, 0.21]"
250,False,,False,,,"[0.182, 0.159, 0.198, 0.141, 0.307, 0.294, 0.115, 0.327, 0.355, 0.337, 0.289, 0.256, 0.293, 0.313]"
251,True,0.2,True,13,0.6705839390635475,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
252,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
253,True,0.2,True,13,0.6274724323659577,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
254,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
255,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
256,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
257,False,,False,,,"[0.206, 0.226, 0.314, 0.18, 0.292, 0.115, 0.361, 0.267, 0.309, 0.304, 0.211, 0.176, 0.246, 0.334]"
258,False,,False,,,"[0.215, 0.124, 0.303, 0.223, 0.353, 0.331, 0.347, 0.128, 0.167, 0.349, 0.322, 0.259, 0.327, 0.326]"
259,False,,True,11,0.6515230229872453,"[0.303, 0.25, 0.193, 0.354, 0.311, 0.223, 0.349, 0.196, 0.136, 0.241, 0.369, 0.333, 0.163, 0.239]"
260,False,,False,,,"[0.129, 0.142, 0.102, 0.158, 0.203, 0.269, 0.165, 0.164, 0.13, 0.107, 0.15, 0.298, 0.165, 0.262]"
261,False,,True,12,0.6251837009324075,"[0.214, 0.201, 0.309, 0.164, 0.134, 0.325, 0.235, 0.321, 0.155, 0.133, 0.29, 0.183, 0.341, 0.309]"
262,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
263,False,,False,,,"[0.223, 0.124, 0.108, 0.203, 0.357, 0.359, 0.258, 0.127, 0.243, 0.239, 0.354, 0.264, 0.359, 0.235]"
264,True,0.25,True,12,0.6741863698231926,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
265,False,,True,13,0.6483120866428552,"[0.138, 0.272, 0.301, 0.174, 0.312, 0.277, 0.2, 0.196, 0.32, 0.313, 0.163, 0.367, 0.316, 0.2]"
266,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
267,True,0.25,True,12,0.6716640251490277,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
268,False,,False,,,"[0.237, 0.211, 0.115, 0.108, 0.335, 0.232, 0.335, 0.323, 0.209, 0.35, 0.308, 0.16, 0.111, 0.345]"
269,True,0.2,True,13,0.6278735554621201,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
270,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
271,False,,False,,,"[0.162, 0.326, 0.33, 0.199, 0.181, 0.202, 0.359, 0.126, 0.166, 0.155, 0.111, 0.135, 0.318, 0.257]"
272,False,,False,,,"[0.353, 0.282, 0.367, 0.199, 0.351, 0.311, 0.359, 0.132, 0.305, 0.276, 0.136, 0.287, 0.236, 0.123]"
273,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
274,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
275,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
276,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
277,False,,False,,,"[0.234, 0.2, 0.36, 0.305, 0.103, 0.284, 0.262, 0.34, 0.343, 0.205, 0.328, 0.271, 0.317, 0.307]"
278,False,,True,13,0.6497347589330973,"[0.122, 0.103, 0.241, 0.227, 0.342, 0.271, 0.213, 0.324, 0.278, 0.176, 0.346, 0.182, 0.167, 0.312]"
279,False,,True,14,0.6256969752950751,"[0.305, 0.188, 0.182, 0.106, 0.182, 0.167, 0.368, 0.175, 0.222, 0.294, 0.354, 0.109, 0.242, 0.249]"
280,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
281,False,,True,11,0.6715429811002888,"[0.326, 0.363, 0.324, 0.207, 0.232, 0.296, 0.313, 0.264, 0.339, 0.306, 0.202, 0.227, 0.199, 0.265]"
282,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
283,False,,False,,,"[0.249, 0.326, 0.214, 0.271, 0.289, 0.294, 0.301, 0.146, 0.281, 0.257, 0.241, 0.162, 0.288, 0.149]"
284,False,,False,,,"[0.25, 0.309, 0.19, 0.305, 0.101, 0.231, 0.134, 0.259, 0.32, 0.355, 0.358, 0.221, 0.265, 0.168]"
285,True,0.2,True,13,0.657840132052598,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
286,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
287,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
288,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
289,False,,False,,,"[0.277, 0.238, 0.123, 0.31, 0.11, 0.233, 0.173, 0.146, 0.175, 0.268, 0.172, 0.374, 0.177, 0.148]"
290,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
291,True,0.25,True,12,0.633416704451026,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
292,False,,False,,,"[0.306, 0.286, 0.374, 0.115, 0.111, 0.167, 0.341, 0.177, 0.295, 0.201, 0.134, 0.281, 0.249, 0.205]"
293,False,,False,,,"[0.374, 0.242, 0.374, 0.192, 0.11, 0.132, 0.351, 0.114, 0.36, 0.372, 0.281, 0.329, 0.133, 0.35]"
294,False,,False,,,"[0.116, 0.132, 0.2, 0.367, 0.281, 0.161, 0.348, 0.289, 0.339, 0.372, 0.264, 0.203, 0.195, 0.208]"
295,True,0.25,True,12,0.6297689416966745,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
296,False,,False,,,"[0.333, 0.137, 0.334, 0.167, 0.257, 0.247, 0.281, 0.218, 0.122, 0.293, 0.322, 0.304, 0.336, 0.326]"
297,False,,False,,,"[0.212, 0.352, 0.158, 0.374, 0.31, 0.19, 0.112, 0.276, 0.205, 0.223, 0.19, 0.213, 0.218, 0.317]"
298,True,0.2,True,14,0.6448561815015849,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
299,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
