trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
158,False,,True,14,0.6469756382670165,"[0.143, 0.185, 0.359, 0.338, 0.282, 0.322, 0.294, 0.323, 0.367, 0.268, 0.292, 0.311, 0.307, 0.334]"
159,True,0.25,True,12,0.6657618136865918,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
160,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
161,False,,False,,,"[0.123, 0.314, 0.196, 0.237, 0.28, 0.13, 0.168, 0.288, 0.316, 0.2, 0.277, 0.155, 0.157, 0.218]"
162,False,,True,12,0.6581788401106254,"[0.259, 0.15, 0.371, 0.318, 0.109, 0.161, 0.284, 0.254, 0.147, 0.359, 0.153, 0.295, 0.339, 0.284]"
163,False,,False,,,"[0.252, 0.105, 0.122, 0.208, 0.19, 0.248, 0.178, 0.199, 0.113, 0.104, 0.131, 0.11, 0.173, 0.135]"
164,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
165,True,0.2,True,14,0.6648916712453425,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
166,True,0.2,True,12,0.663362775268695,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
167,True,0.2,True,11,0.6567765528468461,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
168,False,,False,,,"[0.188, 0.321, 0.269, 0.216, 0.277, 0.176, 0.323, 0.371, 0.152, 0.33, 0.261, 0.211, 0.246, 0.344]"
169,False,,False,,,"[0.372, 0.238, 0.179, 0.373, 0.247, 0.248, 0.115, 0.157, 0.205, 0.262, 0.356, 0.174, 0.326, 0.235]"
170,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
171,True,0.2,True,13,0.630345169611249,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
172,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
173,False,,False,,,"[0.23, 0.347, 0.347, 0.221, 0.297, 0.262, 0.126, 0.37, 0.299, 0.177, 0.202, 0.354, 0.161, 0.177]"
174,True,0.25,True,13,0.6611420712291131,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
175,False,,True,11,0.6540849540952375,"[0.186, 0.329, 0.351, 0.35, 0.193, 0.129, 0.283, 0.196, 0.198, 0.286, 0.205, 0.221, 0.312, 0.365]"
176,False,,False,,,"[0.277, 0.133, 0.192, 0.296, 0.21, 0.234, 0.103, 0.179, 0.136, 0.369, 0.282, 0.202, 0.108, 0.34]"
177,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
178,False,,False,,,"[0.214, 0.226, 0.34, 0.156, 0.279, 0.127, 0.294, 0.365, 0.101, 0.225, 0.171, 0.277, 0.216, 0.291]"
179,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
180,False,,True,13,0.631800890367687,"[0.291, 0.364, 0.356, 0.245, 0.295, 0.11, 0.297, 0.327, 0.16, 0.152, 0.251, 0.131, 0.341, 0.164]"
181,False,,True,13,0.6673078151265472,"[0.128, 0.193, 0.26, 0.214, 0.238, 0.322, 0.107, 0.343, 0.345, 0.329, 0.21, 0.118, 0.201, 0.221]"
182,False,,False,,,"[0.139, 0.352, 0.275, 0.333, 0.362, 0.312, 0.294, 0.203, 0.191, 0.244, 0.157, 0.268, 0.342, 0.142]"
183,True,0.2,True,11,0.6486032397337966,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
184,False,,False,,,"[0.132, 0.121, 0.169, 0.35, 0.256, 0.26, 0.25, 0.288, 0.167, 0.351, 0.162, 0.203, 0.339, 0.31]"
185,False,,True,14,0.6733235986555313,"[0.249, 0.31, 0.317, 0.169, 0.107, 0.309, 0.213, 0.323, 0.158, 0.117, 0.109, 0.155, 0.298, 0.211]"
186,True,0.2,True,11,0.633804791041476,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
187,False,,False,,,"[0.141, 0.149, 0.102, 0.313, 0.33, 0.273, 0.158, 0.186, 0.125, 0.348, 0.293, 0.252, 0.239, 0.272]"
188,False,,True,13,0.6352470744012788,"[0.129, 0.364, 0.305, 0.334, 0.17, 0.327, 0.122, 0.187, 0.313, 0.296, 0.305, 0.279, 0.227, 0.353]"
189,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
190,True,0.25,True,11,0.6555363700839979,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
191,True,0.25,True,14,0.639302467824384,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
192,False,,False,,,"[0.112, 0.185, 0.309, 0.201, 0.331, 0.15, 0.17, 0.322, 0.304, 0.347, 0.115, 0.128, 0.12, 0.113]"
193,True,0.25,True,12,0.6468772131625466,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
194,False,,True,12,0.6512902064659617,"[0.325, 0.211, 0.36, 0.189, 0.256, 0.365, 0.275, 0.36, 0.147, 0.15, 0.242, 0.143, 0.262, 0.262]"
195,False,,False,,,"[0.186, 0.365, 0.261, 0.159, 0.171, 0.124, 0.214, 0.167, 0.298, 0.104, 0.299, 0.371, 0.248, 0.222]"
196,True,0.25,True,12,0.650445867668131,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
197,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
198,False,,False,,,"[0.351, 0.315, 0.165, 0.105, 0.271, 0.211, 0.303, 0.267, 0.291, 0.359, 0.252, 0.132, 0.128, 0.289]"
199,True,0.2,True,14,0.653223346520559,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
200,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
201,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
202,True,0.25,True,11,0.6326310262067483,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
203,False,,True,14,0.6284492497889687,"[0.174, 0.139, 0.246, 0.129, 0.313, 0.326, 0.236, 0.308, 0.245, 0.276, 0.169, 0.319, 0.287, 0.131]"
204,False,,False,,,"[0.118, 0.119, 0.12, 0.167, 0.351, 0.29, 0.229, 0.18, 0.358, 0.289, 0.11, 0.347, 0.155, 0.279]"
205,True,0.25,True,13,0.6285156554569977,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
206,True,0.25,True,12,0.6397461592613358,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
207,False,,True,11,0.6421827629291439,"[0.278, 0.105, 0.199, 0.264, 0.137, 0.372, 0.173, 0.295, 0.287, 0.253, 0.322, 0.289, 0.224, 0.328]"
208,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
209,False,,True,11,0.6543139461046924,"[0.368, 0.14, 0.32, 0.119, 0.202, 0.291, 0.285, 0.124, 0.33, 0.103, 0.105, 0.327, 0.314, 0.238]"
210,False,,False,,,"[0.199, 0.202, 0.373, 0.227, 0.284, 0.184, 0.28, 0.365, 0.204, 0.294, 0.147, 0.173, 0.198, 0.2]"
211,True,0.25,True,12,0.6604290744945297,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
212,True,0.2,True,13,0.6321364187260691,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
213,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
214,False,,True,11,0.6438513157918841,"[0.162, 0.346, 0.203, 0.137, 0.121, 0.155, 0.287, 0.186, 0.283, 0.13, 0.343, 0.257, 0.296, 0.308]"
215,False,,False,,,"[0.262, 0.115, 0.191, 0.28, 0.206, 0.206, 0.129, 0.162, 0.345, 0.105, 0.341, 0.112, 0.254, 0.19]"
216,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
217,True,0.25,True,13,0.6392452664298884,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
218,False,,True,14,0.6455537804864411,"[0.197, 0.346, 0.327, 0.234, 0.201, 0.181, 0.177, 0.375, 0.123, 0.151, 0.323, 0.289, 0.216, 0.183]"
219,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
220,False,,True,14,0.6312343804144815,"[0.149, 0.338, 0.167, 0.361, 0.212, 0.234, 0.249, 0.12, 0.172, 0.236, 0.277, 0.282, 0.343, 0.24]"
221,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
222,False,,True,11,0.644375357294856,"[0.319, 0.114, 0.325, 0.206, 0.239, 0.293, 0.163, 0.115, 0.356, 0.184, 0.261, 0.188, 0.225, 0.269]"
223,False,,True,12,0.6506743044864056,"[0.247, 0.195, 0.189, 0.334, 0.161, 0.369, 0.239, 0.183, 0.211, 0.158, 0.104, 0.335, 0.288, 0.308]"
224,True,0.25,True,14,0.6472283666189983,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
225,True,0.25,True,11,0.6590250655368293,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
226,False,,True,13,0.6318211641041085,"[0.194, 0.173, 0.258, 0.249, 0.195, 0.245, 0.342, 0.254, 0.16, 0.17, 0.34, 0.357, 0.147, 0.193]"
227,False,,False,,,"[0.253, 0.373, 0.262, 0.196, 0.293, 0.294, 0.241, 0.101, 0.332, 0.323, 0.133, 0.15, 0.184, 0.283]"
228,False,,True,11,0.6631900318656111,"[0.27, 0.101, 0.281, 0.289, 0.142, 0.353, 0.198, 0.221, 0.249, 0.189, 0.142, 0.296, 0.194, 0.227]"
229,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
230,True,0.2,True,11,0.6480512254210122,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
231,True,0.2,True,13,0.6437567935641054,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
232,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
233,True,0.25,True,12,0.6402087692475238,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
234,False,,False,,,"[0.156, 0.255, 0.107, 0.345, 0.138, 0.168, 0.175, 0.222, 0.314, 0.117, 0.304, 0.336, 0.254, 0.145]"
235,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
236,False,,True,13,0.6324324152161364,"[0.289, 0.292, 0.209, 0.325, 0.328, 0.312, 0.268, 0.17, 0.178, 0.119, 0.18, 0.161, 0.279, 0.266]"
237,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
238,False,,False,,,"[0.37, 0.337, 0.216, 0.199, 0.345, 0.112, 0.252, 0.152, 0.179, 0.319, 0.171, 0.236, 0.323, 0.172]"
239,False,,True,12,0.6625021246176328,"[0.109, 0.264, 0.257, 0.216, 0.137, 0.187, 0.176, 0.169, 0.178, 0.31, 0.174, 0.101, 0.359, 0.268]"
240,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
241,False,,True,13,0.6699863419254289,"[0.14, 0.232, 0.308, 0.285, 0.183, 0.249, 0.234, 0.221, 0.235, 0.141, 0.204, 0.319, 0.247, 0.145]"
242,False,,True,12,0.6386727780970115,"[0.291, 0.334, 0.244, 0.315, 0.129, 0.182, 0.19, 0.371, 0.297, 0.322, 0.117, 0.122, 0.286, 0.293]"
243,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
244,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
245,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
246,True,0.25,True,12,0.6585738037883471,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
247,True,0.2,True,14,0.6260098345061715,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
248,False,,True,13,0.6421640244327967,"[0.3, 0.295, 0.348, 0.169, 0.29, 0.22, 0.312, 0.279, 0.246, 0.294, 0.128, 0.243, 0.103, 0.143]"
249,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
250,True,0.25,True,14,0.6388243262660408,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
251,True,0.2,True,11,0.650206812084285,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
252,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
253,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
254,True,0.2,True,13,0.6697982294226535,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
255,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
256,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
257,False,,False,,,"[0.274, 0.354, 0.368, 0.298, 0.155, 0.286, 0.349, 0.258, 0.293, 0.258, 0.122, 0.12, 0.122, 0.301]"
258,True,0.2,True,14,0.6288549442293722,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
259,False,,False,,,"[0.179, 0.179, 0.241, 0.144, 0.345, 0.139, 0.202, 0.226, 0.138, 0.268, 0.237, 0.257, 0.15, 0.327]"
260,False,,False,,,"[0.274, 0.172, 0.343, 0.212, 0.262, 0.12, 0.132, 0.179, 0.309, 0.164, 0.283, 0.12, 0.283, 0.22]"
261,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
262,True,0.25,True,12,0.6538011547686025,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
263,False,,False,,,"[0.201, 0.129, 0.34, 0.183, 0.22, 0.306, 0.291, 0.148, 0.33, 0.12, 0.252, 0.223, 0.336, 0.358]"
264,False,,True,12,0.6650128571084951,"[0.333, 0.23, 0.364, 0.176, 0.128, 0.188, 0.206, 0.303, 0.13, 0.338, 0.365, 0.208, 0.361, 0.156]"
265,False,,True,14,0.6481821132732815,"[0.212, 0.3, 0.252, 0.159, 0.209, 0.123, 0.194, 0.242, 0.136, 0.236, 0.269, 0.298, 0.358, 0.331]"
266,True,0.25,True,14,0.6714232066451628,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
267,True,0.25,True,12,0.6250744032798913,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
268,False,,True,14,0.6703994042681324,"[0.211, 0.112, 0.368, 0.358, 0.309, 0.352, 0.169, 0.194, 0.243, 0.358, 0.327, 0.239, 0.239, 0.159]"
269,False,,True,12,0.6685805536105911,"[0.119, 0.213, 0.2, 0.251, 0.276, 0.292, 0.133, 0.143, 0.371, 0.254, 0.285, 0.208, 0.328, 0.122]"
270,False,,True,12,0.6623737379186542,"[0.328, 0.328, 0.177, 0.149, 0.109, 0.363, 0.247, 0.298, 0.316, 0.304, 0.291, 0.173, 0.124, 0.356]"
271,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
272,True,0.2,True,12,0.6656632010086021,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
273,False,,False,,,"[0.279, 0.286, 0.178, 0.118, 0.353, 0.2, 0.239, 0.118, 0.344, 0.169, 0.199, 0.117, 0.165, 0.274]"
274,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
275,False,,False,,,"[0.244, 0.178, 0.311, 0.277, 0.139, 0.288, 0.288, 0.259, 0.246, 0.306, 0.113, 0.163, 0.34, 0.116]"
276,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
277,False,,True,13,0.6480816434302346,"[0.367, 0.12, 0.158, 0.137, 0.268, 0.276, 0.296, 0.19, 0.373, 0.125, 0.336, 0.309, 0.298, 0.153]"
278,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
279,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
280,False,,True,12,0.6529401932920346,"[0.109, 0.146, 0.251, 0.282, 0.325, 0.134, 0.266, 0.182, 0.256, 0.145, 0.348, 0.319, 0.23, 0.344]"
281,True,0.2,True,11,0.6627841761940525,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
282,False,,False,,,"[0.2, 0.371, 0.215, 0.21, 0.357, 0.117, 0.251, 0.215, 0.254, 0.282, 0.248, 0.246, 0.219, 0.361]"
283,True,0.25,True,13,0.6503237528720454,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
284,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
285,False,,True,11,0.6403989009959244,"[0.342, 0.357, 0.126, 0.196, 0.202, 0.132, 0.359, 0.258, 0.152, 0.185, 0.169, 0.34, 0.11, 0.204]"
286,False,,False,,,"[0.164, 0.13, 0.19, 0.227, 0.351, 0.287, 0.186, 0.237, 0.308, 0.183, 0.174, 0.252, 0.241, 0.262]"
287,True,0.2,True,13,0.6351324018785989,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
288,False,,False,,,"[0.129, 0.19, 0.171, 0.176, 0.297, 0.272, 0.118, 0.153, 0.262, 0.113, 0.152, 0.313, 0.215, 0.131]"
289,False,,False,,,"[0.205, 0.167, 0.145, 0.196, 0.294, 0.123, 0.23, 0.349, 0.103, 0.365, 0.37, 0.186, 0.129, 0.221]"
290,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
291,True,0.25,True,12,0.639518201177123,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
292,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
293,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
294,False,,True,12,0.6713377645561434,"[0.16, 0.246, 0.266, 0.36, 0.341, 0.119, 0.176, 0.33, 0.287, 0.31, 0.101, 0.285, 0.334, 0.273]"
295,True,0.25,True,14,0.6442658646709114,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
296,True,0.25,True,13,0.6440596459066683,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
297,True,0.25,True,11,0.6353545389567665,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
298,False,,True,11,0.6446629022431747,"[0.114, 0.273, 0.109, 0.354, 0.305, 0.296, 0.106, 0.368, 0.145, 0.326, 0.17, 0.112, 0.264, 0.186]"
299,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
