trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
157,True,0.25,True,12,0.7371300325383238,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
158,True,0.2,True,13,0.7143825917778598,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
159,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
160,False,,True,14,0.6851454629656955,"[0.168, 0.119, 0.346, 0.244, 0.311, 0.148, 0.25, 0.198, 0.227, 0.267, 0.28, 0.275, 0.125, 0.146]"
161,True,0.25,True,13,0.7130865564268482,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
162,False,,False,,,"[0.325, 0.332, 0.341, 0.112, 0.151, 0.261, 0.252, 0.14, 0.296, 0.112, 0.218, 0.182, 0.253, 0.265]"
163,False,,True,14,0.6777221690860477,"[0.359, 0.202, 0.193, 0.286, 0.371, 0.156, 0.362, 0.339, 0.351, 0.26, 0.146, 0.196, 0.214, 0.303]"
164,False,,True,13,0.6827652834410243,"[0.176, 0.114, 0.205, 0.222, 0.375, 0.134, 0.15, 0.211, 0.156, 0.173, 0.245, 0.24, 0.152, 0.147]"
165,True,0.25,True,14,0.6845770965294256,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
166,True,0.2,True,14,0.7281448016664318,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
167,False,,False,,,"[0.327, 0.372, 0.26, 0.144, 0.174, 0.15, 0.342, 0.225, 0.16, 0.134, 0.283, 0.191, 0.305, 0.151]"
168,True,0.25,True,13,0.688750292033572,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
169,False,,True,13,0.6979896818311667,"[0.336, 0.127, 0.133, 0.296, 0.152, 0.325, 0.309, 0.234, 0.14, 0.125, 0.272, 0.283, 0.272, 0.157]"
170,False,,True,11,0.699300253892013,"[0.138, 0.15, 0.347, 0.216, 0.267, 0.327, 0.245, 0.313, 0.239, 0.192, 0.34, 0.317, 0.359, 0.294]"
171,False,,False,,,"[0.234, 0.275, 0.197, 0.352, 0.188, 0.194, 0.294, 0.171, 0.169, 0.186, 0.261, 0.28, 0.32, 0.211]"
172,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
173,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
174,False,,True,12,0.7472689044571471,"[0.109, 0.18, 0.332, 0.244, 0.329, 0.248, 0.371, 0.122, 0.29, 0.199, 0.344, 0.352, 0.157, 0.181]"
175,False,,True,13,0.7176010557719563,"[0.373, 0.193, 0.309, 0.315, 0.19, 0.352, 0.136, 0.147, 0.158, 0.294, 0.239, 0.119, 0.123, 0.285]"
176,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
177,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
178,True,0.2,True,14,0.7183283322645679,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
179,False,,True,11,0.6753387443855079,"[0.252, 0.154, 0.141, 0.204, 0.207, 0.32, 0.309, 0.125, 0.255, 0.373, 0.206, 0.137, 0.297, 0.219]"
180,True,0.25,True,12,0.7248585323174502,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
181,False,,False,,,"[0.177, 0.209, 0.155, 0.2, 0.27, 0.13, 0.252, 0.345, 0.314, 0.261, 0.122, 0.182, 0.267, 0.155]"
182,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
183,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
184,True,0.2,True,14,0.7065074908781648,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
185,True,0.25,True,12,0.7124665607921017,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
186,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
187,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
188,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
189,False,,True,14,0.7241867115594328,"[0.145, 0.285, 0.217, 0.304, 0.312, 0.191, 0.116, 0.104, 0.204, 0.262, 0.214, 0.229, 0.235, 0.155]"
190,False,,True,12,0.7213280837604366,"[0.175, 0.191, 0.359, 0.329, 0.302, 0.189, 0.277, 0.32, 0.22, 0.102, 0.114, 0.364, 0.163, 0.263]"
191,False,,False,,,"[0.21, 0.208, 0.247, 0.14, 0.33, 0.279, 0.156, 0.132, 0.151, 0.232, 0.185, 0.17, 0.147, 0.318]"
192,False,,False,,,"[0.164, 0.223, 0.113, 0.325, 0.205, 0.179, 0.262, 0.153, 0.11, 0.109, 0.259, 0.108, 0.122, 0.129]"
193,True,0.25,True,14,0.697830920149265,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
194,False,,False,,,"[0.372, 0.13, 0.344, 0.136, 0.136, 0.333, 0.311, 0.149, 0.287, 0.101, 0.167, 0.156, 0.24, 0.344]"
195,True,0.2,True,14,0.7370707083176771,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
196,False,,False,,,"[0.254, 0.365, 0.242, 0.365, 0.247, 0.212, 0.371, 0.102, 0.173, 0.249, 0.283, 0.247, 0.118, 0.126]"
197,False,,True,11,0.7435590214673595,"[0.329, 0.307, 0.121, 0.189, 0.26, 0.119, 0.311, 0.336, 0.189, 0.328, 0.234, 0.302, 0.139, 0.256]"
198,False,,False,,,"[0.165, 0.366, 0.102, 0.157, 0.23, 0.133, 0.317, 0.328, 0.334, 0.169, 0.203, 0.352, 0.265, 0.274]"
199,True,0.2,True,13,0.7333356588638938,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
200,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
201,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
202,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
203,False,,False,,,"[0.194, 0.343, 0.304, 0.137, 0.185, 0.19, 0.207, 0.199, 0.22, 0.331, 0.324, 0.299, 0.369, 0.282]"
204,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
205,False,,False,,,"[0.346, 0.361, 0.321, 0.117, 0.241, 0.315, 0.143, 0.283, 0.19, 0.177, 0.349, 0.217, 0.232, 0.269]"
206,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
207,True,0.25,True,13,0.7482919905382346,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
208,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
209,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
210,False,,False,,,"[0.126, 0.256, 0.194, 0.331, 0.317, 0.144, 0.112, 0.307, 0.331, 0.307, 0.113, 0.346, 0.345, 0.334]"
211,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
212,False,,False,,,"[0.358, 0.27, 0.273, 0.27, 0.181, 0.132, 0.22, 0.352, 0.236, 0.292, 0.154, 0.312, 0.229, 0.124]"
213,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
214,False,,True,12,0.7380422604981338,"[0.278, 0.114, 0.328, 0.146, 0.259, 0.177, 0.339, 0.255, 0.157, 0.112, 0.353, 0.349, 0.159, 0.144]"
215,True,0.25,True,12,0.7386081506617984,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
216,True,0.2,True,11,0.740190651813633,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
217,False,,False,,,"[0.243, 0.239, 0.325, 0.366, 0.203, 0.123, 0.341, 0.182, 0.159, 0.318, 0.151, 0.228, 0.369, 0.318]"
218,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
219,False,,True,13,0.7035178523074526,"[0.275, 0.105, 0.194, 0.261, 0.115, 0.178, 0.303, 0.131, 0.136, 0.258, 0.264, 0.175, 0.243, 0.152]"
220,True,0.25,True,11,0.740430852098751,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
221,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
222,False,,True,12,0.7212370624488623,"[0.157, 0.301, 0.224, 0.317, 0.25, 0.316, 0.3, 0.364, 0.125, 0.304, 0.332, 0.185, 0.101, 0.218]"
223,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
224,False,,False,,,"[0.275, 0.373, 0.254, 0.36, 0.242, 0.187, 0.288, 0.147, 0.329, 0.139, 0.195, 0.225, 0.332, 0.217]"
225,False,,False,,,"[0.134, 0.192, 0.159, 0.184, 0.128, 0.343, 0.314, 0.182, 0.254, 0.141, 0.127, 0.305, 0.176, 0.33]"
226,False,,False,,,"[0.172, 0.331, 0.304, 0.15, 0.278, 0.139, 0.159, 0.332, 0.12, 0.241, 0.345, 0.188, 0.116, 0.102]"
227,True,0.25,True,13,0.7116357336964282,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
228,False,,True,11,0.6997491999819727,"[0.109, 0.145, 0.3, 0.169, 0.114, 0.319, 0.206, 0.142, 0.161, 0.311, 0.23, 0.128, 0.173, 0.346]"
229,False,,False,,,"[0.171, 0.25, 0.131, 0.121, 0.34, 0.236, 0.287, 0.356, 0.308, 0.26, 0.116, 0.239, 0.194, 0.137]"
230,False,,True,14,0.6750324516816381,"[0.368, 0.179, 0.354, 0.269, 0.169, 0.186, 0.354, 0.162, 0.124, 0.321, 0.268, 0.256, 0.287, 0.332]"
231,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
232,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
233,False,,False,,,"[0.193, 0.367, 0.256, 0.303, 0.238, 0.244, 0.32, 0.155, 0.337, 0.23, 0.115, 0.16, 0.332, 0.19]"
234,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
235,False,,False,,,"[0.371, 0.17, 0.123, 0.271, 0.146, 0.217, 0.179, 0.216, 0.266, 0.104, 0.319, 0.157, 0.204, 0.119]"
236,True,0.2,True,13,0.6924172333138322,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
237,True,0.2,True,14,0.731972993310338,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
238,False,,True,12,0.727328779673295,"[0.1, 0.354, 0.283, 0.335, 0.362, 0.262, 0.349, 0.224, 0.222, 0.248, 0.328, 0.127, 0.321, 0.217]"
239,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
240,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
241,True,0.2,True,12,0.6908460597116184,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
242,False,,True,14,0.6775453382434528,"[0.237, 0.348, 0.246, 0.22, 0.131, 0.107, 0.142, 0.212, 0.17, 0.165, 0.317, 0.239, 0.112, 0.3]"
243,False,,True,12,0.730620280319773,"[0.219, 0.216, 0.287, 0.224, 0.351, 0.122, 0.191, 0.102, 0.151, 0.193, 0.287, 0.305, 0.261, 0.168]"
244,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
245,False,,True,13,0.7322245402060781,"[0.372, 0.272, 0.119, 0.349, 0.153, 0.339, 0.207, 0.309, 0.346, 0.137, 0.295, 0.118, 0.331, 0.307]"
246,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
247,False,,False,,,"[0.282, 0.272, 0.363, 0.294, 0.214, 0.292, 0.152, 0.295, 0.244, 0.212, 0.33, 0.19, 0.171, 0.224]"
248,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
249,False,,True,13,0.7001317570672966,"[0.256, 0.22, 0.155, 0.358, 0.135, 0.267, 0.173, 0.283, 0.142, 0.156, 0.156, 0.349, 0.222, 0.155]"
250,False,,False,,,"[0.299, 0.138, 0.106, 0.202, 0.226, 0.246, 0.263, 0.224, 0.28, 0.336, 0.131, 0.24, 0.344, 0.323]"
251,False,,False,,,"[0.142, 0.262, 0.368, 0.269, 0.332, 0.315, 0.273, 0.361, 0.315, 0.213, 0.124, 0.33, 0.27, 0.261]"
252,True,0.25,True,14,0.7059731177501507,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
253,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
254,True,0.2,True,12,0.7489050228634625,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
255,False,,True,11,0.7451753107185674,"[0.256, 0.105, 0.104, 0.18, 0.148, 0.35, 0.124, 0.173, 0.326, 0.266, 0.305, 0.213, 0.141, 0.169]"
256,False,,True,14,0.7238144867893854,"[0.263, 0.112, 0.139, 0.328, 0.323, 0.108, 0.253, 0.366, 0.142, 0.156, 0.329, 0.206, 0.332, 0.363]"
257,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
258,False,,False,,,"[0.278, 0.129, 0.286, 0.258, 0.148, 0.311, 0.352, 0.166, 0.375, 0.235, 0.324, 0.333, 0.22, 0.118]"
259,False,,True,13,0.7361978058609909,"[0.14, 0.206, 0.13, 0.283, 0.162, 0.368, 0.263, 0.352, 0.35, 0.264, 0.189, 0.333, 0.242, 0.301]"
260,True,0.2,True,13,0.7069745202378502,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
261,False,,False,,,"[0.317, 0.184, 0.319, 0.143, 0.272, 0.324, 0.275, 0.34, 0.259, 0.339, 0.248, 0.235, 0.244, 0.163]"
262,False,,False,,,"[0.29, 0.292, 0.263, 0.367, 0.149, 0.199, 0.273, 0.163, 0.139, 0.139, 0.168, 0.33, 0.287, 0.198]"
263,False,,True,13,0.7455411748070571,"[0.145, 0.155, 0.307, 0.168, 0.112, 0.183, 0.352, 0.326, 0.295, 0.153, 0.302, 0.347, 0.303, 0.184]"
264,True,0.25,True,13,0.6824279363195204,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
265,True,0.2,True,13,0.7346026912424553,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
266,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
267,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
268,False,,True,12,0.6851507323154299,"[0.233, 0.238, 0.276, 0.202, 0.109, 0.147, 0.154, 0.323, 0.109, 0.194, 0.127, 0.253, 0.142, 0.287]"
269,True,0.2,True,11,0.7494691147477776,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
270,False,,True,13,0.7439433628019719,"[0.128, 0.241, 0.313, 0.178, 0.159, 0.138, 0.345, 0.14, 0.265, 0.374, 0.233, 0.231, 0.163, 0.201]"
271,False,,False,,,"[0.316, 0.316, 0.23, 0.212, 0.269, 0.209, 0.14, 0.276, 0.282, 0.273, 0.255, 0.148, 0.146, 0.301]"
272,False,,False,,,"[0.318, 0.303, 0.218, 0.346, 0.113, 0.138, 0.145, 0.166, 0.146, 0.369, 0.208, 0.179, 0.149, 0.207]"
273,False,,False,,,"[0.223, 0.296, 0.266, 0.135, 0.314, 0.25, 0.111, 0.373, 0.267, 0.228, 0.183, 0.139, 0.37, 0.202]"
274,True,0.25,True,12,0.7254112361283401,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
275,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
276,False,,False,,,"[0.212, 0.134, 0.198, 0.361, 0.308, 0.245, 0.244, 0.217, 0.199, 0.23, 0.243, 0.329, 0.174, 0.229]"
277,True,0.25,True,11,0.7022789464645062,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
278,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
279,False,,True,11,0.7296596430510857,"[0.288, 0.25, 0.282, 0.202, 0.286, 0.139, 0.352, 0.178, 0.303, 0.358, 0.332, 0.238, 0.172, 0.331]"
280,False,,True,14,0.7277105382532192,"[0.105, 0.152, 0.121, 0.366, 0.12, 0.231, 0.157, 0.37, 0.309, 0.357, 0.247, 0.271, 0.266, 0.248]"
281,False,,False,,,"[0.306, 0.297, 0.315, 0.115, 0.206, 0.319, 0.32, 0.302, 0.245, 0.158, 0.231, 0.371, 0.155, 0.245]"
282,False,,False,,,"[0.298, 0.2, 0.133, 0.135, 0.346, 0.215, 0.267, 0.319, 0.267, 0.152, 0.128, 0.26, 0.132, 0.279]"
283,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
284,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
285,False,,True,12,0.7446888441338375,"[0.25, 0.242, 0.111, 0.122, 0.278, 0.356, 0.15, 0.277, 0.235, 0.211, 0.191, 0.257, 0.143, 0.244]"
286,False,,False,,,"[0.351, 0.135, 0.319, 0.116, 0.169, 0.15, 0.281, 0.262, 0.297, 0.22, 0.278, 0.166, 0.171, 0.147]"
287,False,,False,,,"[0.224, 0.147, 0.195, 0.321, 0.32, 0.318, 0.283, 0.303, 0.208, 0.367, 0.166, 0.301, 0.124, 0.109]"
288,False,,True,11,0.7350710615889725,"[0.147, 0.347, 0.361, 0.165, 0.291, 0.109, 0.161, 0.263, 0.228, 0.169, 0.113, 0.272, 0.112, 0.292]"
289,False,,True,12,0.6831911861741087,"[0.171, 0.292, 0.331, 0.259, 0.32, 0.14, 0.241, 0.142, 0.131, 0.318, 0.175, 0.231, 0.168, 0.345]"
290,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
291,False,,True,12,0.7098282716335685,"[0.303, 0.139, 0.116, 0.267, 0.351, 0.194, 0.365, 0.107, 0.213, 0.353, 0.119, 0.128, 0.304, 0.21]"
292,True,0.2,True,14,0.7332998466709522,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
293,True,0.25,True,13,0.7024676926189736,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
294,False,,True,11,0.7217292080986343,"[0.294, 0.252, 0.282, 0.279, 0.253, 0.123, 0.232, 0.311, 0.339, 0.348, 0.143, 0.143, 0.127, 0.114]"
295,False,,True,13,0.7399082400683419,"[0.236, 0.329, 0.29, 0.136, 0.138, 0.34, 0.194, 0.2, 0.121, 0.117, 0.115, 0.138, 0.332, 0.245]"
296,False,,False,,,"[0.264, 0.243, 0.331, 0.126, 0.136, 0.342, 0.134, 0.289, 0.287, 0.259, 0.239, 0.366, 0.345, 0.32]"
297,False,,True,14,0.749418998918475,"[0.249, 0.19, 0.35, 0.336, 0.16, 0.129, 0.374, 0.14, 0.281, 0.253, 0.299, 0.125, 0.334, 0.112]"
298,False,,False,,,"[0.187, 0.233, 0.304, 0.285, 0.237, 0.162, 0.233, 0.288, 0.115, 0.322, 0.205, 0.11, 0.37, 0.362]"
299,False,,True,14,0.7399164903650475,"[0.234, 0.24, 0.128, 0.177, 0.174, 0.221, 0.219, 0.118, 0.265, 0.296, 0.254, 0.102, 0.212, 0.247]"
