trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
157,False,,False,,,"[0.323, 0.186, 0.353, 0.186, 0.173, 0.294, 0.337, 0.283, 0.108, 0.308, 0.302, 0.348, 0.118, 0.336]"
158,True,0.2,True,14,0.566882826787972,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
159,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
160,False,,False,,,"[0.343, 0.136, 0.185, 0.205, 0.27, 0.229, 0.276, 0.246, 0.294, 0.157, 0.328, 0.28, 0.111, 0.164]"
161,False,,False,,,"[0.306, 0.251, 0.361, 0.306, 0.21, 0.221, 0.147, 0.131, 0.256, 0.356, 0.202, 0.231, 0.106, 0.263]"
162,True,0.2,True,13,0.5662736202254811,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
163,True,0.25,True,13,0.555518072691381,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
164,False,,False,,,"[0.312, 0.137, 0.317, 0.279, 0.136, 0.233, 0.36, 0.254, 0.107, 0.196, 0.124, 0.146, 0.364, 0.168]"
165,True,0.2,True,11,0.5715365730373158,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
166,False,,True,12,0.5396341009075005,"[0.304, 0.21, 0.114, 0.273, 0.295, 0.293, 0.148, 0.27, 0.316, 0.177, 0.245, 0.109, 0.187, 0.276]"
167,True,0.2,True,11,0.5284618835524634,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
168,False,,True,12,0.5283606083277299,"[0.299, 0.226, 0.305, 0.247, 0.115, 0.317, 0.328, 0.372, 0.214, 0.341, 0.26, 0.119, 0.364, 0.198]"
169,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
170,True,0.2,True,12,0.5716205927812958,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
171,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
172,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
173,False,,True,12,0.5403818507522538,"[0.246, 0.348, 0.117, 0.184, 0.338, 0.174, 0.305, 0.224, 0.257, 0.194, 0.323, 0.347, 0.336, 0.249]"
174,False,,False,,,"[0.213, 0.209, 0.202, 0.127, 0.179, 0.328, 0.217, 0.136, 0.312, 0.194, 0.322, 0.361, 0.273, 0.291]"
175,False,,False,,,"[0.128, 0.116, 0.118, 0.305, 0.188, 0.27, 0.17, 0.148, 0.343, 0.133, 0.294, 0.347, 0.337, 0.29]"
176,False,,False,,,"[0.108, 0.219, 0.121, 0.151, 0.249, 0.365, 0.126, 0.372, 0.193, 0.241, 0.202, 0.259, 0.264, 0.14]"
177,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
178,True,0.25,True,13,0.5591060249851773,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
179,True,0.2,True,11,0.5562215480066803,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
180,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
181,False,,True,12,0.5407297748259617,"[0.231, 0.205, 0.32, 0.194, 0.11, 0.352, 0.118, 0.276, 0.154, 0.143, 0.302, 0.285, 0.324, 0.274]"
182,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
183,False,,False,,,"[0.179, 0.112, 0.151, 0.211, 0.11, 0.283, 0.128, 0.351, 0.201, 0.248, 0.167, 0.313, 0.305, 0.365]"
184,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
185,False,,False,,,"[0.372, 0.126, 0.11, 0.24, 0.29, 0.275, 0.341, 0.188, 0.186, 0.218, 0.253, 0.277, 0.218, 0.374]"
186,True,0.2,True,13,0.5265927072991089,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
187,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
188,False,,False,,,"[0.175, 0.129, 0.222, 0.11, 0.146, 0.245, 0.328, 0.228, 0.367, 0.162, 0.122, 0.263, 0.229, 0.232]"
189,False,,True,14,0.5681354571635764,"[0.372, 0.262, 0.234, 0.163, 0.26, 0.326, 0.291, 0.173, 0.116, 0.179, 0.28, 0.153, 0.112, 0.124]"
190,False,,True,14,0.5289863291882968,"[0.212, 0.363, 0.193, 0.21, 0.324, 0.123, 0.219, 0.11, 0.222, 0.123, 0.187, 0.321, 0.136, 0.242]"
191,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
192,False,,False,,,"[0.371, 0.328, 0.328, 0.278, 0.365, 0.239, 0.309, 0.111, 0.273, 0.342, 0.312, 0.159, 0.367, 0.238]"
193,False,,False,,,"[0.118, 0.217, 0.346, 0.279, 0.373, 0.266, 0.323, 0.322, 0.256, 0.322, 0.239, 0.214, 0.327, 0.362]"
194,True,0.2,True,13,0.5607101708428096,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
195,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
196,True,0.2,True,12,0.5498225838964494,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
197,True,0.25,True,11,0.5483215508035227,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
198,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
199,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
200,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
201,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
202,True,0.2,True,12,0.5533752121219804,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
203,False,,True,14,0.5519664023817252,"[0.106, 0.168, 0.227, 0.292, 0.136, 0.287, 0.257, 0.271, 0.213, 0.147, 0.311, 0.318, 0.281, 0.104]"
204,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
205,False,,False,,,"[0.267, 0.272, 0.223, 0.195, 0.179, 0.311, 0.212, 0.105, 0.285, 0.238, 0.313, 0.232, 0.29, 0.258]"
206,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
207,False,,True,11,0.5738174814342518,"[0.223, 0.222, 0.251, 0.259, 0.113, 0.264, 0.192, 0.147, 0.151, 0.121, 0.327, 0.195, 0.336, 0.252]"
208,False,,True,13,0.552404768193076,"[0.36, 0.201, 0.145, 0.129, 0.181, 0.21, 0.234, 0.322, 0.226, 0.317, 0.101, 0.354, 0.218, 0.287]"
209,True,0.2,True,11,0.5305318192458748,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
210,True,0.25,True,13,0.5552943431285956,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
211,False,,False,,,"[0.139, 0.139, 0.313, 0.244, 0.175, 0.131, 0.305, 0.3, 0.335, 0.113, 0.29, 0.322, 0.222, 0.33]"
212,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
213,False,,False,,,"[0.154, 0.114, 0.347, 0.215, 0.234, 0.136, 0.147, 0.168, 0.221, 0.309, 0.143, 0.163, 0.19, 0.182]"
214,True,0.2,True,12,0.5553575652433371,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
215,False,,True,13,0.54521060365664,"[0.134, 0.109, 0.18, 0.288, 0.13, 0.339, 0.168, 0.149, 0.366, 0.217, 0.24, 0.155, 0.338, 0.319]"
216,False,,True,14,0.5623881769421721,"[0.158, 0.338, 0.111, 0.154, 0.107, 0.146, 0.365, 0.179, 0.204, 0.116, 0.14, 0.269, 0.118, 0.165]"
217,False,,True,12,0.5398600588363407,"[0.254, 0.175, 0.268, 0.309, 0.202, 0.345, 0.108, 0.208, 0.241, 0.345, 0.202, 0.284, 0.185, 0.208]"
218,False,,False,,,"[0.255, 0.343, 0.178, 0.213, 0.258, 0.3, 0.167, 0.113, 0.225, 0.308, 0.32, 0.205, 0.282, 0.174]"
219,False,,True,11,0.5255445776028483,"[0.103, 0.216, 0.357, 0.349, 0.137, 0.214, 0.249, 0.312, 0.209, 0.27, 0.2, 0.259, 0.373, 0.325]"
220,False,,False,,,"[0.252, 0.358, 0.29, 0.234, 0.168, 0.118, 0.226, 0.163, 0.259, 0.143, 0.117, 0.191, 0.359, 0.217]"
221,False,,True,14,0.5706713094378268,"[0.275, 0.198, 0.138, 0.217, 0.1, 0.202, 0.21, 0.318, 0.163, 0.231, 0.339, 0.287, 0.302, 0.222]"
222,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
223,True,0.25,True,11,0.5413925485325062,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
224,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
225,True,0.25,True,11,0.5629304104071888,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
226,False,,False,,,"[0.1, 0.327, 0.119, 0.204, 0.175, 0.173, 0.209, 0.355, 0.129, 0.139, 0.348, 0.35, 0.148, 0.126]"
227,True,0.25,True,12,0.5295942396501571,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
228,False,,False,,,"[0.141, 0.156, 0.283, 0.118, 0.201, 0.171, 0.334, 0.249, 0.122, 0.101, 0.211, 0.135, 0.324, 0.317]"
229,True,0.25,True,13,0.5495106167152004,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
230,True,0.25,True,13,0.5267124034764781,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
231,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
232,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
233,False,,True,11,0.5614543771067529,"[0.31, 0.177, 0.358, 0.209, 0.288, 0.241, 0.117, 0.181, 0.258, 0.25, 0.214, 0.147, 0.338, 0.265]"
234,False,,False,,,"[0.154, 0.152, 0.368, 0.105, 0.354, 0.359, 0.233, 0.138, 0.126, 0.113, 0.361, 0.186, 0.184, 0.122]"
235,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
236,True,0.2,True,12,0.5444171878583828,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
237,False,,False,,,"[0.249, 0.162, 0.125, 0.138, 0.196, 0.279, 0.334, 0.238, 0.235, 0.332, 0.234, 0.131, 0.311, 0.193]"
238,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
239,True,0.2,True,12,0.5536060176038791,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
240,True,0.2,True,14,0.5349617861673492,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
241,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
242,True,0.25,True,12,0.5657805749668312,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
243,False,,False,,,"[0.233, 0.334, 0.317, 0.339, 0.25, 0.365, 0.228, 0.136, 0.321, 0.34, 0.315, 0.184, 0.175, 0.104]"
244,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
245,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
246,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
247,False,,False,,,"[0.273, 0.307, 0.182, 0.356, 0.256, 0.128, 0.151, 0.319, 0.127, 0.157, 0.239, 0.303, 0.101, 0.135]"
248,False,,True,14,0.5650301503737013,"[0.14, 0.276, 0.185, 0.354, 0.118, 0.197, 0.303, 0.183, 0.302, 0.13, 0.353, 0.358, 0.292, 0.229]"
249,False,,False,,,"[0.316, 0.3, 0.213, 0.293, 0.15, 0.114, 0.125, 0.302, 0.339, 0.26, 0.311, 0.292, 0.111, 0.211]"
250,False,,True,11,0.5471946400265507,"[0.359, 0.281, 0.187, 0.267, 0.213, 0.207, 0.15, 0.321, 0.342, 0.1, 0.265, 0.254, 0.278, 0.184]"
251,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
252,False,,False,,,"[0.154, 0.136, 0.169, 0.355, 0.262, 0.263, 0.189, 0.357, 0.287, 0.195, 0.359, 0.191, 0.258, 0.216]"
253,False,,True,12,0.5720720713605252,"[0.364, 0.32, 0.22, 0.239, 0.299, 0.244, 0.195, 0.233, 0.213, 0.113, 0.106, 0.366, 0.301, 0.193]"
254,False,,True,11,0.5619686713446876,"[0.175, 0.177, 0.21, 0.275, 0.18, 0.16, 0.21, 0.207, 0.145, 0.201, 0.213, 0.16, 0.286, 0.168]"
255,True,0.25,True,12,0.5727222914330555,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
256,False,,False,,,"[0.192, 0.282, 0.296, 0.19, 0.343, 0.117, 0.114, 0.181, 0.221, 0.198, 0.107, 0.308, 0.154, 0.323]"
257,True,0.2,True,11,0.5574393678060499,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
258,True,0.25,True,14,0.5529931701676628,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
259,True,0.25,True,11,0.5299620107793803,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
260,False,,False,,,"[0.168, 0.342, 0.292, 0.193, 0.194, 0.229, 0.324, 0.247, 0.329, 0.199, 0.189, 0.146, 0.206, 0.202]"
261,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
262,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
263,False,,True,13,0.529272115225692,"[0.32, 0.31, 0.187, 0.188, 0.366, 0.237, 0.124, 0.161, 0.365, 0.217, 0.302, 0.296, 0.333, 0.217]"
264,True,0.2,True,11,0.5347567061007008,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
265,True,0.2,True,11,0.5700289341927337,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
266,False,,False,,,"[0.161, 0.194, 0.346, 0.223, 0.199, 0.16, 0.164, 0.258, 0.136, 0.284, 0.115, 0.139, 0.165, 0.104]"
267,False,,True,12,0.5285676571523922,"[0.315, 0.129, 0.233, 0.225, 0.147, 0.255, 0.349, 0.294, 0.194, 0.141, 0.184, 0.282, 0.325, 0.32]"
268,False,,True,13,0.5259402423917447,"[0.239, 0.219, 0.248, 0.289, 0.266, 0.327, 0.262, 0.105, 0.126, 0.282, 0.222, 0.146, 0.125, 0.193]"
269,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
270,True,0.25,True,12,0.5253272762865053,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
271,False,,False,,,"[0.235, 0.204, 0.11, 0.326, 0.348, 0.189, 0.255, 0.148, 0.114, 0.296, 0.336, 0.294, 0.358, 0.328]"
272,False,,False,,,"[0.23, 0.104, 0.243, 0.312, 0.102, 0.203, 0.303, 0.35, 0.175, 0.116, 0.355, 0.234, 0.325, 0.246]"
273,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
274,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
275,True,0.25,True,12,0.5725804533892629,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
276,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
277,False,,False,,,"[0.33, 0.287, 0.214, 0.229, 0.118, 0.312, 0.341, 0.21, 0.111, 0.27, 0.169, 0.121, 0.184, 0.298]"
278,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
279,False,,False,,,"[0.138, 0.164, 0.218, 0.157, 0.122, 0.172, 0.352, 0.11, 0.151, 0.234, 0.253, 0.178, 0.108, 0.166]"
280,False,,True,14,0.5719470491794196,"[0.278, 0.369, 0.344, 0.21, 0.165, 0.251, 0.326, 0.238, 0.344, 0.169, 0.372, 0.363, 0.307, 0.193]"
281,False,,True,14,0.55033116574799,"[0.351, 0.333, 0.297, 0.246, 0.283, 0.1, 0.329, 0.168, 0.169, 0.312, 0.367, 0.122, 0.336, 0.358]"
282,False,,True,12,0.5294063991805242,"[0.12, 0.365, 0.126, 0.208, 0.12, 0.214, 0.316, 0.306, 0.149, 0.141, 0.25, 0.1, 0.306, 0.182]"
283,False,,False,,,"[0.337, 0.175, 0.283, 0.144, 0.307, 0.155, 0.354, 0.259, 0.257, 0.143, 0.204, 0.247, 0.333, 0.119]"
284,True,0.2,True,14,0.554810842784164,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
285,False,,False,,,"[0.276, 0.157, 0.187, 0.136, 0.143, 0.241, 0.37, 0.275, 0.124, 0.336, 0.283, 0.319, 0.236, 0.159]"
286,False,,True,11,0.5300248811691293,"[0.351, 0.196, 0.121, 0.338, 0.237, 0.146, 0.168, 0.246, 0.232, 0.37, 0.153, 0.328, 0.239, 0.325]"
287,True,0.25,True,13,0.5285055442901685,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
288,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
289,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
290,False,,True,14,0.540079234780522,"[0.261, 0.263, 0.271, 0.118, 0.232, 0.217, 0.14, 0.322, 0.366, 0.366, 0.306, 0.323, 0.132, 0.133]"
291,True,0.2,True,12,0.5286347750874355,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
292,False,,False,,,"[0.173, 0.263, 0.301, 0.363, 0.162, 0.344, 0.252, 0.3, 0.258, 0.355, 0.103, 0.305, 0.213, 0.201]"
293,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
294,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
295,False,,False,,,"[0.187, 0.152, 0.16, 0.358, 0.151, 0.316, 0.158, 0.307, 0.246, 0.228, 0.243, 0.313, 0.236, 0.37]"
296,False,,False,,,"[0.263, 0.238, 0.222, 0.126, 0.193, 0.34, 0.353, 0.299, 0.18, 0.244, 0.142, 0.127, 0.289, 0.109]"
297,False,,False,,,"[0.369, 0.222, 0.345, 0.189, 0.179, 0.302, 0.151, 0.258, 0.368, 0.349, 0.135, 0.17, 0.197, 0.19]"
298,False,,True,13,0.5250509367212205,"[0.233, 0.309, 0.293, 0.281, 0.241, 0.216, 0.257, 0.165, 0.155, 0.327, 0.103, 0.202, 0.217, 0.142]"
299,True,0.25,True,13,0.5534914700406101,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
