trial_num,periodic,chosen_IOI,has_high_intensity,high_intensity_index,percentage_increase,intervals
158,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
159,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
160,False,,False,,,"[0.213, 0.105, 0.348, 0.156, 0.339, 0.142, 0.181, 0.15, 0.339, 0.269, 0.178, 0.219, 0.284, 0.248]"
161,True,0.2,True,11,0.5320339543832285,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
162,True,0.2,True,13,0.549078434551314,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
163,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
164,False,,False,,,"[0.262, 0.12, 0.343, 0.209, 0.309, 0.276, 0.292, 0.32, 0.21, 0.106, 0.235, 0.152, 0.231, 0.292]"
165,False,,False,,,"[0.366, 0.139, 0.276, 0.106, 0.372, 0.24, 0.349, 0.233, 0.211, 0.305, 0.167, 0.188, 0.145, 0.105]"
166,False,,False,,,"[0.175, 0.334, 0.15, 0.108, 0.295, 0.373, 0.355, 0.182, 0.126, 0.204, 0.17, 0.326, 0.139, 0.241]"
167,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
168,False,,False,,,"[0.181, 0.219, 0.3, 0.332, 0.195, 0.349, 0.14, 0.337, 0.326, 0.278, 0.238, 0.319, 0.229, 0.171]"
169,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
170,False,,True,11,0.5605181049797835,"[0.353, 0.148, 0.159, 0.306, 0.329, 0.173, 0.113, 0.105, 0.145, 0.352, 0.143, 0.231, 0.21, 0.159]"
171,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
172,True,0.25,True,14,0.5269692943584762,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
173,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
174,False,,True,13,0.5507337974769044,"[0.262, 0.141, 0.346, 0.374, 0.186, 0.216, 0.135, 0.159, 0.35, 0.272, 0.304, 0.173, 0.254, 0.145]"
175,False,,True,14,0.5316229088929142,"[0.103, 0.128, 0.171, 0.151, 0.115, 0.29, 0.297, 0.145, 0.258, 0.144, 0.341, 0.117, 0.299, 0.121]"
176,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
177,False,,False,,,"[0.253, 0.228, 0.102, 0.259, 0.239, 0.195, 0.317, 0.265, 0.262, 0.216, 0.165, 0.166, 0.371, 0.315]"
178,False,,True,12,0.5673568127775188,"[0.194, 0.259, 0.137, 0.221, 0.335, 0.137, 0.374, 0.278, 0.322, 0.16, 0.159, 0.27, 0.154, 0.102]"
179,False,,True,11,0.5502484251982405,"[0.233, 0.104, 0.181, 0.117, 0.247, 0.217, 0.313, 0.239, 0.283, 0.263, 0.239, 0.348, 0.201, 0.291]"
180,True,0.25,True,11,0.5549998591530586,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
181,True,0.25,True,12,0.5435111254384618,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
182,False,,False,,,"[0.118, 0.284, 0.286, 0.122, 0.168, 0.166, 0.298, 0.18, 0.148, 0.138, 0.217, 0.287, 0.276, 0.365]"
183,False,,True,12,0.5709051193887544,"[0.172, 0.324, 0.225, 0.186, 0.304, 0.154, 0.19, 0.211, 0.213, 0.221, 0.202, 0.204, 0.143, 0.211]"
184,True,0.25,True,11,0.5712437773561642,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
185,False,,True,13,0.5716154547144479,"[0.236, 0.107, 0.303, 0.333, 0.323, 0.247, 0.223, 0.338, 0.259, 0.169, 0.374, 0.25, 0.314, 0.338]"
186,False,,True,12,0.5679369143562965,"[0.136, 0.363, 0.156, 0.138, 0.307, 0.346, 0.212, 0.226, 0.205, 0.279, 0.282, 0.224, 0.105, 0.177]"
187,False,,False,,,"[0.351, 0.277, 0.232, 0.179, 0.19, 0.195, 0.349, 0.266, 0.17, 0.203, 0.11, 0.188, 0.234, 0.326]"
188,False,,False,,,"[0.297, 0.344, 0.353, 0.303, 0.178, 0.13, 0.121, 0.289, 0.3, 0.314, 0.214, 0.271, 0.168, 0.328]"
189,False,,True,13,0.5548662080157151,"[0.118, 0.167, 0.3, 0.362, 0.244, 0.141, 0.143, 0.161, 0.151, 0.363, 0.321, 0.317, 0.268, 0.308]"
190,False,,True,12,0.5596390464649957,"[0.252, 0.26, 0.195, 0.35, 0.124, 0.28, 0.14, 0.146, 0.365, 0.172, 0.113, 0.286, 0.336, 0.215]"
191,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
192,False,,True,11,0.5622069929305205,"[0.197, 0.127, 0.258, 0.213, 0.104, 0.239, 0.361, 0.365, 0.236, 0.272, 0.282, 0.367, 0.181, 0.243]"
193,False,,False,,,"[0.106, 0.242, 0.17, 0.332, 0.192, 0.304, 0.26, 0.343, 0.153, 0.204, 0.242, 0.361, 0.201, 0.191]"
194,False,,True,12,0.5466954522020236,"[0.202, 0.278, 0.3, 0.354, 0.328, 0.107, 0.262, 0.122, 0.141, 0.36, 0.103, 0.104, 0.21, 0.111]"
195,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
196,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
197,False,,False,,,"[0.276, 0.201, 0.101, 0.338, 0.133, 0.282, 0.374, 0.188, 0.186, 0.198, 0.277, 0.267, 0.245, 0.18]"
198,False,,False,,,"[0.162, 0.303, 0.157, 0.351, 0.275, 0.156, 0.287, 0.303, 0.214, 0.292, 0.212, 0.338, 0.187, 0.106]"
199,True,0.2,True,13,0.5459994853792386,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
200,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
201,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
202,True,0.2,True,13,0.5521246373627687,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
203,False,,True,11,0.5557684985346524,"[0.275, 0.263, 0.279, 0.202, 0.105, 0.275, 0.238, 0.293, 0.28, 0.157, 0.118, 0.234, 0.274, 0.283]"
204,True,0.2,True,14,0.530063930692288,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
205,False,,True,11,0.5370533912354654,"[0.312, 0.181, 0.214, 0.19, 0.137, 0.243, 0.297, 0.17, 0.178, 0.222, 0.13, 0.198, 0.353, 0.228]"
206,False,,False,,,"[0.35, 0.275, 0.102, 0.124, 0.248, 0.276, 0.29, 0.339, 0.327, 0.112, 0.108, 0.253, 0.114, 0.168]"
207,False,,False,,,"[0.216, 0.246, 0.306, 0.23, 0.176, 0.355, 0.197, 0.23, 0.23, 0.323, 0.299, 0.161, 0.124, 0.265]"
208,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
209,False,,True,13,0.5639707381269033,"[0.317, 0.191, 0.317, 0.296, 0.249, 0.102, 0.206, 0.224, 0.247, 0.122, 0.266, 0.256, 0.166, 0.129]"
210,False,,True,13,0.5514654525242391,"[0.11, 0.367, 0.139, 0.179, 0.294, 0.341, 0.328, 0.205, 0.225, 0.275, 0.168, 0.338, 0.372, 0.185]"
211,True,0.25,True,11,0.5432016282273454,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
212,True,0.25,True,11,0.553341392477991,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
213,True,0.2,True,11,0.5368572775271454,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
214,True,0.2,True,14,0.5484096434666481,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
215,False,,False,,,"[0.3, 0.36, 0.238, 0.123, 0.317, 0.297, 0.143, 0.353, 0.328, 0.213, 0.313, 0.37, 0.284, 0.359]"
216,False,,False,,,"[0.256, 0.241, 0.292, 0.224, 0.321, 0.327, 0.317, 0.143, 0.371, 0.16, 0.362, 0.243, 0.156, 0.25]"
217,False,,False,,,"[0.271, 0.216, 0.148, 0.353, 0.297, 0.256, 0.258, 0.102, 0.143, 0.218, 0.28, 0.104, 0.297, 0.229]"
218,True,0.2,True,13,0.54020347450338,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
219,False,,False,,,"[0.245, 0.235, 0.343, 0.267, 0.113, 0.226, 0.266, 0.252, 0.191, 0.181, 0.143, 0.214, 0.308, 0.326]"
220,False,,True,12,0.5406846952903098,"[0.242, 0.362, 0.362, 0.358, 0.106, 0.196, 0.171, 0.215, 0.19, 0.247, 0.117, 0.26, 0.263, 0.193]"
221,True,0.25,True,11,0.5747855823190382,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
222,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
223,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
224,True,0.2,True,14,0.5634240012593658,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
225,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
226,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
227,False,,True,14,0.574007228850645,"[0.338, 0.223, 0.109, 0.19, 0.362, 0.323, 0.109, 0.325, 0.175, 0.113, 0.304, 0.334, 0.18, 0.359]"
228,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
229,False,,True,12,0.5459466815130312,"[0.327, 0.362, 0.28, 0.166, 0.373, 0.304, 0.16, 0.128, 0.292, 0.29, 0.243, 0.336, 0.214, 0.229]"
230,False,,True,13,0.5309852756576842,"[0.104, 0.374, 0.176, 0.162, 0.21, 0.216, 0.37, 0.2, 0.109, 0.165, 0.122, 0.276, 0.238, 0.137]"
231,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
232,False,,True,11,0.5390514670572322,"[0.14, 0.156, 0.313, 0.13, 0.153, 0.111, 0.164, 0.268, 0.191, 0.155, 0.106, 0.213, 0.308, 0.191]"
233,True,0.2,True,14,0.5319688999586043,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
234,False,,False,,,"[0.207, 0.217, 0.285, 0.308, 0.213, 0.233, 0.171, 0.337, 0.33, 0.362, 0.114, 0.351, 0.123, 0.25]"
235,False,,True,14,0.57102184339776,"[0.316, 0.239, 0.135, 0.346, 0.168, 0.22, 0.14, 0.257, 0.198, 0.303, 0.32, 0.331, 0.142, 0.28]"
236,False,,False,,,"[0.365, 0.236, 0.309, 0.299, 0.287, 0.106, 0.109, 0.257, 0.151, 0.12, 0.246, 0.146, 0.16, 0.325]"
237,False,,False,,,"[0.146, 0.103, 0.245, 0.2, 0.364, 0.193, 0.222, 0.321, 0.171, 0.213, 0.23, 0.29, 0.351, 0.314]"
238,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
239,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
240,True,0.25,True,13,0.5353376218982243,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
241,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
242,True,0.2,True,13,0.5688905779680771,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
243,True,0.2,True,13,0.5601167799980905,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
244,False,,True,13,0.5728270725130181,"[0.164, 0.345, 0.32, 0.313, 0.138, 0.329, 0.14, 0.259, 0.218, 0.202, 0.341, 0.374, 0.25, 0.236]"
245,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
246,True,0.2,True,13,0.5357077373423503,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
247,True,0.2,True,14,0.530277557805039,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
248,True,0.25,True,11,0.5479770512579755,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
249,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
250,True,0.2,True,12,0.5344286677741642,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
251,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
252,False,,False,,,"[0.14, 0.141, 0.336, 0.326, 0.298, 0.204, 0.188, 0.214, 0.339, 0.106, 0.223, 0.322, 0.257, 0.246]"
253,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
254,False,,True,14,0.5455764301032063,"[0.335, 0.33, 0.17, 0.346, 0.133, 0.233, 0.258, 0.273, 0.318, 0.242, 0.199, 0.145, 0.262, 0.3]"
255,True,0.25,True,11,0.5518990544161902,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
256,True,0.2,True,14,0.5609789494862194,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
257,False,,True,13,0.5682212452272661,"[0.341, 0.27, 0.246, 0.128, 0.374, 0.353, 0.281, 0.254, 0.272, 0.174, 0.37, 0.205, 0.335, 0.213]"
258,True,0.2,True,13,0.5328486698760475,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
259,False,,False,,,"[0.12, 0.353, 0.305, 0.111, 0.119, 0.37, 0.147, 0.125, 0.286, 0.129, 0.218, 0.36, 0.357, 0.258]"
260,True,0.2,True,12,0.5293364434833931,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
261,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
262,True,0.2,True,12,0.5749189270915139,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
263,False,,True,11,0.5294399482505019,"[0.246, 0.121, 0.29, 0.306, 0.276, 0.37, 0.228, 0.123, 0.185, 0.339, 0.196, 0.135, 0.177, 0.172]"
264,True,0.2,True,13,0.5258287621935542,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
265,False,,False,,,"[0.288, 0.235, 0.262, 0.193, 0.221, 0.281, 0.235, 0.106, 0.218, 0.229, 0.261, 0.313, 0.187, 0.172]"
266,False,,True,12,0.5721438705443767,"[0.211, 0.356, 0.371, 0.288, 0.184, 0.197, 0.219, 0.348, 0.293, 0.113, 0.344, 0.116, 0.141, 0.25]"
267,False,,True,12,0.5700380393020292,"[0.157, 0.193, 0.216, 0.229, 0.134, 0.257, 0.34, 0.185, 0.195, 0.349, 0.114, 0.231, 0.123, 0.299]"
268,False,,True,12,0.5733885242054613,"[0.105, 0.323, 0.184, 0.332, 0.328, 0.123, 0.2, 0.23, 0.327, 0.276, 0.352, 0.289, 0.113, 0.37]"
269,False,,True,12,0.5425190571770862,"[0.369, 0.189, 0.105, 0.359, 0.127, 0.231, 0.185, 0.243, 0.168, 0.25, 0.178, 0.272, 0.107, 0.374]"
270,False,,False,,,"[0.177, 0.175, 0.166, 0.18, 0.247, 0.324, 0.227, 0.172, 0.225, 0.115, 0.211, 0.353, 0.319, 0.252]"
271,False,,False,,,"[0.191, 0.33, 0.124, 0.348, 0.206, 0.222, 0.273, 0.27, 0.304, 0.126, 0.202, 0.314, 0.138, 0.36]"
272,False,,True,14,0.5553647878538013,"[0.114, 0.147, 0.215, 0.123, 0.194, 0.173, 0.36, 0.191, 0.135, 0.246, 0.121, 0.153, 0.301, 0.319]"
273,True,0.2,True,14,0.5693805004556249,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
274,False,,False,,,"[0.187, 0.264, 0.154, 0.261, 0.358, 0.208, 0.19, 0.112, 0.164, 0.234, 0.284, 0.344, 0.36, 0.19]"
275,False,,False,,,"[0.226, 0.332, 0.281, 0.189, 0.125, 0.372, 0.243, 0.15, 0.279, 0.333, 0.174, 0.303, 0.137, 0.15]"
276,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
277,True,0.25,True,12,0.5682991127755342,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
278,False,,False,,,"[0.294, 0.269, 0.251, 0.113, 0.129, 0.361, 0.34, 0.122, 0.363, 0.249, 0.13, 0.282, 0.177, 0.172]"
279,False,,True,14,0.5300180683959568,"[0.264, 0.217, 0.328, 0.21, 0.326, 0.311, 0.201, 0.192, 0.212, 0.341, 0.261, 0.299, 0.374, 0.157]"
280,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
281,False,,True,12,0.5591374463047619,"[0.317, 0.216, 0.198, 0.22, 0.233, 0.243, 0.3, 0.347, 0.146, 0.357, 0.34, 0.231, 0.101, 0.214]"
282,False,,True,11,0.536532482769471,"[0.313, 0.163, 0.248, 0.201, 0.149, 0.107, 0.104, 0.145, 0.202, 0.355, 0.245, 0.267, 0.123, 0.264]"
283,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
284,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
285,True,0.2,True,11,0.5279079297491006,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
286,False,,False,,,"[0.296, 0.206, 0.227, 0.275, 0.197, 0.234, 0.224, 0.1, 0.146, 0.24, 0.359, 0.104, 0.163, 0.365]"
287,False,,True,11,0.547923820450876,"[0.128, 0.248, 0.284, 0.114, 0.35, 0.36, 0.314, 0.212, 0.296, 0.255, 0.204, 0.178, 0.152, 0.238]"
288,False,,True,11,0.5451260860322773,"[0.137, 0.308, 0.149, 0.351, 0.192, 0.332, 0.344, 0.283, 0.128, 0.263, 0.342, 0.193, 0.175, 0.182]"
289,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
290,False,,False,,,"[0.112, 0.245, 0.214, 0.374, 0.185, 0.258, 0.106, 0.348, 0.117, 0.332, 0.358, 0.352, 0.216, 0.342]"
291,False,,True,12,0.5696976277775001,"[0.244, 0.324, 0.313, 0.239, 0.363, 0.34, 0.282, 0.191, 0.219, 0.159, 0.349, 0.208, 0.259, 0.193]"
292,False,,False,,,"[0.276, 0.334, 0.271, 0.13, 0.303, 0.341, 0.182, 0.212, 0.354, 0.241, 0.227, 0.25, 0.112, 0.132]"
293,True,0.25,True,11,0.5747891055232053,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
294,False,,False,,,"[0.172, 0.261, 0.194, 0.322, 0.353, 0.349, 0.193, 0.301, 0.215, 0.231, 0.361, 0.28, 0.28, 0.232]"
295,True,0.25,True,13,0.5419854484459198,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
296,True,0.2,False,,,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
297,True,0.25,True,12,0.535762514725535,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
298,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
299,True,0.25,False,,,"[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]"
